,Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII,ASSIGNED_CLUSTER
10,0.20045269000000002,1.8101346,-0.080392815,0.2773891,-0.1510684,0.49843135,0.07836669,-0.10532878,-0.0807961,0.6485305,0.7610545,-0.061448876000000006,0.24872309,0.14728941,0.06160928,0.054787107,2.463577,0.033362463,4.7060704,3.1629798,0.654426,0.25128025,0.28718879999999997,0.44035587,-0.12414345,1.0401696,-0.11669307,-0.05197339,-0.031025162000000002,-0.00022148680000000002,0.05969263,0.07673872,0.7291624,0.45739722,-0.042455856,0.015208406,0.49380523,4.51771,1.0634779,1
11,-0.041490678,1.1944672,0.3005508,-0.004600983,-0.041921906,0.9921093999999999,-0.0828722,-0.037600003,-0.12512167,0.5519212,1.139739,-0.08661692,-0.039062005000000004,-0.04860831,0.7495402,0.4346411,1.9592274,0.36805904,4.104324,3.18477,0.9296148999999999,-0.026138166,0.6236039,-0.15445729,-0.091723226,-0.06715288,-0.029759472000000002,-0.10064468,0.37017244,-0.025924888,-0.019706763000000002,-0.036543116,0.21690263,-0.05736563,-0.08850153,0.09377906,0.15252849999999998,3.2712216,-0.07665385,1
12,0.37002754,1.8035630999999999,-0.096158266,1.0873363,-0.049395956000000005,1.6225861,-0.1291147,-0.11545993400000001,0.11001318,0.3274465,-0.0016323666,-0.14390458,-0.016834830000000002,-0.052846484000000006,-0.14713043,-0.1512662,2.0366185,-0.061889965000000005,3.7209177,3.0407147,0.43903393,-0.018319147,0.13006178000000002,0.12896757,-0.053481113000000004,-0.14123172,0.5411604999999999,-0.135955,-0.018656533,-0.10506841,-0.042560052,-0.05931393,1.1056513,0.095534116,-0.007908924500000001,-0.0043993653,0.6327366,4.8222833,2.07504,1
13,-0.0117829805,1.1276329,0.5413382999999999,-0.14539509,0.18695016,0.80048394,0.84911937,0.47458145,0.009012607,0.8099449999999999,0.18829718,-0.13335517,-0.043221224,-0.10165172,1.7892016,0.015536287000000001,2.817371,-0.13552344,4.1634693,2.6444056,0.63436806,0.18603314,0.5029912,0.13214375,0.2849005,-0.13558666,0.19619726,-0.02273858,-0.14348066,-0.07489196000000001,-0.067909494,0.08496811,1.105502,0.9298445999999999,0.55635905,-0.05073297,0.8179803999999999,4.2678933,0.3333622,1
14,-0.0032848385,1.3908775,1.0159308,0.10079271000000001,-0.0115744565,1.3441977999999999,-0.024441442,-0.1508937,0.06775323,-0.0006623313,0.31815076000000003,0.04327558,-0.09387449,-0.13721003,1.4957842,0.5446301,3.803619,0.646801,4.4902687,2.9599237,0.3576525,0.14514509,0.35371467,-0.11774907,0.16459857,-0.03090914,0.23860409999999999,-0.034348093,0.14771479999999998,0.11834926,0.37804479999999996,-0.14072086,0.7851901,1.6308278999999999,0.19161464,-0.12787007,1.5050089999999998,4.8633547,0.38032117,1
15,0.056930486,1.6088239999999998,-0.11743967,0.34227,-0.06260354,1.5724697,0.31740379999999996,-0.13765228000000002,-0.08775942,0.42455137,0.04585764,0.020767432000000002,-0.13918027,0.82199174,1.1324419,0.11130577,4.1735663,0.41748497,3.7702177,3.1155233,0.16220383,-0.055853702000000005,0.24548674,-0.03775303,-0.108880185,-0.069453046,0.032839492000000005,0.8918811999999999,-0.10552026,-0.11928977,-0.05398575,0.15104292,0.56224394,0.12825204,-0.008126282,0.2680106,1.1688809,4.930753,1.5703208,1
16,-0.11754204,0.9535638,1.0845709,0.07085258500000001,-0.08556807,2.3319511,-0.016505398,-0.08621349,-0.06472375,0.30560723,0.7640316500000001,-0.112187795,-0.023680236,-0.007987656000000001,-0.13473924,0.30676597,2.3185215,-0.0921371,3.2633216,2.5743473,0.39186433,-0.12917678,0.13277006,-0.14180854,-0.10678193,0.21080948,0.051984847,0.5210817,0.105555914,-0.07611607000000001,-0.042866413000000006,0.53484476,-0.058316299999999995,0.015608438,0.07405238,0.72632366,0.64370984,4.5739303,1.6605040999999998,1
17,-0.06895695,0.3275491,0.24434936000000002,-0.11530665,-0.036786687000000005,1.7488594,-0.13921505,0.5281142999999999,-0.11508889500000001,0.62340873,0.07024226,0.1280017,-0.06577066,-0.035751786,0.24977155,-0.018017272,2.4558465,0.10523158,4.365729,3.4431028,0.562944,0.24099298,0.12750775,-0.08741554600000001,0.6989255999999999,-0.07591097000000001,-0.14888759999999998,-0.15100643,0.071767524,0.16142823,0.0571703,-0.07026043500000001,1.7603065,0.66663265,-0.10793013,0.9255423500000001,0.06363764400000001,4.4646196,1.1747469,1
18,-0.14166499999999999,1.4821765,0.646513,-0.0042331745,-0.01776475,1.8920362,-0.058680173,-0.05439433,-0.06562481,0.373535,0.069361955,-0.09755074,-0.12429576,-0.11940474000000001,-0.048037253,-0.056723863000000006,2.1312602,0.6777866,3.9708953,3.3614583,1.6255432,0.043841798,-0.040427744,0.0024928710000000002,0.63518894,0.27337015,-0.005446803300000001,0.30874902,-0.06372674,0.3881535,-0.08709888,0.18161935,1.1860638,0.5873851999999999,0.15472163,0.653091,0.6990174,4.31632,0.05116163,1
19,-0.060356099999999996,1.7171695,0.12260186000000001,0.13332732,-0.09002422,0.07951787,-0.14077598,0.01361627,-0.029284222000000002,1.3491042,0.08962044,0.28350046,-0.12723494,-0.017099354,3.9715085,-0.023215704,2.3809915,0.35607678,4.025818,2.28718,0.8462877,-0.009701924,-0.06331122,0.06952219999999999,-0.03889109,-0.07311865000000001,0.35574117,-0.14629324,1.6709676999999998,-0.13417354,-0.09705787,-0.023304181,1.1709143,0.18365346,-0.052604444,-0.114874735,0.9433199,4.627625,1.0405354,0
20,-0.12279513500000001,1.084302,1.6081965,0.21587445,-0.06157898,1.6396025,0.43809938,0.1066892,-0.0275709,0.49984688,0.42405669999999995,0.050497305000000006,-0.12560146,0.18931262000000001,0.82102126,0.25465679999999996,1.7864271,0.07660504,4.108858,2.893496,0.4835277,0.016329788,0.6259387,0.40438408000000003,-0.0024037212000000002,0.34140664,-0.04221291,-0.016615516,-0.09699835,-0.14339429,-0.063332364,-0.0044193207,0.46558469999999996,1.0963542,0.35082552,0.8489677999999999,-0.10280011,4.2602434,0.028061502000000002,1
21,0.6677306,1.2809367,1.9169888,0.15774396000000002,-0.09247891,2.4165184,0.5934396,0.9074323999999999,-0.1471412,0.8743793999999999,0.8109632,-0.11717551,0.13611701,0.90763754,1.0172361,0.5361225,2.6244948,0.7737404999999999,4.225325,3.6808927000000002,0.66930866,-0.09541985,0.13925302,0.07695715,-0.11104095,0.21629483,-0.1382901,-0.06677863,0.09454302,0.4141118,0.3518194,0.11227401000000001,1.4003325,1.2266010999999999,-0.015899105,-0.031947043,0.5013837999999999,4.5930424,1.1762048,1
22,-0.038688164000000004,0.6026908,0.17746213,-0.032022804,-0.06673535,1.6021724,-0.013236172000000001,-0.11869522,-0.074578054,1.3837138,0.08007679,-0.028552655000000003,-0.039079398,-0.049017176,1.4724588,0.21717055000000002,3.2233858,1.1425617,3.2129912,2.8731935,0.42349005,-0.049923025,1.0528338,0.43785593,-0.12863758,0.040073045,-0.023485769,-0.13128297,-0.14959526,-0.018325577000000003,-0.13795469999999999,-0.14560418,1.2550614,-0.15256478,0.11780514,1.1558950000000001,0.94880223,4.03828,1.3505491,1
23,-0.1015817,1.6306771,0.7054007,0.16871876,-0.09283694,1.4684883,-0.0071502104,-0.114010125,-0.039316867000000005,0.07380336500000001,0.342242,-0.13411537,-0.00879256,-0.0018556135,0.9378337,-0.04973212,2.7279866,-0.01631427,3.6051602,2.6835265,0.6924813999999999,0.06195864,0.4449452,-0.14455025,-0.032783452000000005,-0.008470603,1.2730978,-0.040068332000000005,-0.06782231,0.060877364,-0.024724863000000003,-0.156935,0.6470637300000001,0.50838304,-0.059298478,0.3095263,0.6793127999999999,4.327571,2.0453563,1
24,-0.063354924,1.4266633,0.23172165,-0.08751438,-0.12913753,1.3367761,-0.008639601,-0.09366336,-0.09602826,0.53204787,-0.010293202500000001,-0.08971211,-0.15170614,-0.15035987,0.8965938999999999,-0.007119106,2.8800685,1.0916241,3.9145944,3.5449617,0.028412713000000003,-0.15824585,0.14595103,0.08733167500000001,0.029340478000000003,0.025004597,-0.018477965000000002,-0.046586104,-0.10241045,0.034153793,-0.08576850600000001,-0.14969997000000002,0.23369306,1.1293855,0.082485214,-0.14763291,0.053272218,5.0173464,0.4837818,1
25,-0.1307809,1.7194344,0.42945993,-0.036374018,-0.016204035000000002,3.0128834,-0.011381439,0.034788363,0.055337768,1.1692601,0.87777054,-0.020054404,-0.12544177,-0.12804125,0.41198304,0.30035618000000003,3.511097,-0.08934005,2.5183208,3.5787694,0.09411548,-0.06400948000000001,-0.07029453000000001,0.43486193,0.18577015,-0.15057908,-0.0659712,1.6907424,-0.14511473,-0.010774572000000001,-0.039932124,0.014997120000000001,0.28497115,0.8050395,-0.03389534,-0.13980689999999998,0.50694907,3.7125697,1.4034587,1
26,-0.041916557,1.0338418,0.86124873,-0.05508563700000001,0.112445876,1.9960504000000001,-0.026376871000000003,0.56838214,-0.08633102000000001,-0.010151381000000001,0.3299111,-0.13040139,-0.036585506000000004,-0.09809767,0.08888556,0.08468791,2.0027452,0.60110366,3.381744,2.524324,0.55144125,-0.10664693,-0.12613954,0.024527818,0.043875080000000004,0.3391411,-0.14875866000000001,1.1231598,-0.12884255,-0.045975946000000004,0.015590358,0.26994792,0.58447146,0.28743613,0.4604934,-0.016238734,1.2689249999999999,4.23828,0.49798749999999997,1
27,-0.033601087,0.7013054999999999,0.19879466,-0.02323255,-0.03157112,1.9901254,0.39733735000000003,-0.10706475,-0.043230746,0.066820286,0.44884765,-0.061084405,-0.09085745,-0.05798654,0.58669627,-0.12905502,3.247928,-0.10478092,4.2008696,3.5696635,-0.13616309000000001,-0.11297242,0.33058384,-0.11684958000000001,-0.04414768,0.7282488300000001,-0.040803980000000004,-0.09068593,-0.026730806000000003,-0.028711915,0.036284592000000004,-0.11576792600000001,2.0028174,0.14006537,0.29204884000000003,-0.072180666,-0.014885473000000001,5.340367,0.24106012000000002,1
28,-0.14553611,0.8783839,1.0585263,-0.1390264,-0.022933574,1.2506199,0.8019957999999999,-0.11817738,-0.11250606,0.23067732,0.05310748,1.0456805,-0.012080663,-0.08102640500000001,1.2533158,-0.10135228,2.5390449,0.10476107,4.2956023,2.4192646,0.7506172999999999,-0.12302998,0.21517368,0.15356025,0.09904694600000001,0.33033039999999997,0.14633702,1.1552461,-0.07676516,0.117404595,0.036772616,-0.0969521,0.77782154,0.9346193700000001,0.10138773,0.25280958,1.5765335999999999,5.264922,1.2911443999999999,1
29,-0.080235966,1.2629097,-0.08452188000000001,-0.08110186500000001,-0.028707113000000003,1.8634784999999998,-0.0014979767,-0.08349258500000001,-0.14363754,0.28288317,0.06531794,-0.0019646587,-0.07399987400000001,-0.011833892,0.15664886,-0.06813918000000001,2.8649108,0.88734484,3.3796139,3.1031234,0.015733436,-0.01774253,0.63795406,0.045293756000000004,0.7322864,0.03827079,0.15080321,-0.017795363,0.12431966,-0.1239214,-0.0898638,-0.08483510500000001,0.3447343,0.13610613,-0.15547812,-0.0118367355,0.12324937400000001,4.247857,0.20304435,1
30,-0.048931394,1.6991619999999998,0.19767749999999998,0.0058619760000000005,0.10089941000000001,1.2468107,-0.073598064,-0.09457095,-0.11803963,0.14624363,-0.1398536,-0.114940755,0.28742203,0.03732122,0.39306974,0.0073402757,2.6716104,0.44825366,4.392339,3.4103122,0.9641335999999999,-0.010794807,-0.12221499000000001,1.4538494,0.15498023,-0.11560605,0.19986929,-0.04218168,0.022982812000000002,-0.0026049279000000002,-0.0042060693,-0.10492384,0.46737779999999995,0.058682725000000005,0.032013375000000004,0.16893041,-0.053111106000000005,4.6282287,0.8238884,1
31,-0.12406541,0.5759257999999999,0.57518435,0.38704783,-0.044648126,0.71701014,-0.14950316,0.20625733000000002,-0.09002022,0.6622559,0.8922688400000001,-0.046608813000000006,-0.035757612,-0.03346173,0.94698095,0.8761601,2.818891,-0.025154397000000002,4.009146,3.14287,1.6783172,0.30577394,0.005480393300000001,0.76854765,-0.04194203,-0.03988721,0.028625308000000002,-0.03480369,0.21498118,-0.07079865,0.077326685,0.051564490000000004,0.5016309,0.1635596,-0.008906992,-0.114419535,1.1119841,4.9017305,0.43093327000000003,1
32,0.11860001,1.1055815,0.49492005,-0.10979879000000001,-0.0576198,1.6456789,0.040329933000000005,0.008871139,-0.034943298000000005,0.6222428,0.10100761,1.2023003,-0.048227426000000004,-0.09697811,-0.10172634,0.0034887302000000003,1.5322236,0.26375464,4.3215585,3.173571,0.9543963,0.25525945,0.22109069,-0.13896245000000002,-0.0156784,0.062057577,-0.015963407000000002,-0.1524218,0.072412975,-0.14112328,0.45482227000000003,-0.024703776,0.00839146,-0.023161434,-0.11320781,-0.14690898,0.35412443,3.7482119,1.0976149,1
33,0.4060547,1.462644,0.46679437,-0.1353445,-0.04158285,1.5469754,-0.046471957,0.10119738,-0.0012184127000000001,0.15735102,0.3428984,-0.027733695000000003,-0.14556669,-0.012531742,1.6843042,-0.07174097,1.8993503,0.17267926,4.462626,3.345634,1.0095081,0.4002118,-0.11616731,0.09808065,0.011325654000000001,0.41171178,-0.041970454000000004,-0.05275623,0.16813391,-0.07631799,0.68785596,-0.09616986,1.089956,0.7330722,0.42806235000000004,-0.05412854,0.9395524,4.837429,-0.10817604500000001,1
34,-0.11538455,1.5172085,-0.060346764000000004,-0.0777069,-0.07024472,0.7070809,-0.11836548000000001,-0.15023209,-0.05044942,0.07763144,0.079505816,-0.022577243,0.10260529,-0.008520734,0.80791986,-0.07163878,2.478677,0.0580146,3.8267794,3.0376847,0.096134774,0.93596506,-0.059130877000000005,0.069681875,-0.048475917,0.0010117486,-0.04844799,0.1342782,0.27620259999999996,-0.06234855,0.11219983,-0.07387506,0.23147358,1.1337259,-0.016626272,-0.07385399000000001,-0.11804151,4.2163534,0.7190409,1
35,-0.0017193493000000001,1.1968313,0.5818164,-0.07909031,-0.092440665,2.727313,0.53952014,-0.0011927867,-0.05126264,0.14456017000000002,-0.015786214,-0.005265546,-0.12955812,-0.09874487,-0.13586314,-0.016680233000000003,2.655862,0.13334063000000002,3.8521652,2.5373289999999997,0.31204027,0.8044011999999999,0.37366119999999997,0.10973123,-0.066423066,0.5468780999999999,-0.1269922,-0.004204486,0.10780086,0.098437645,-0.113210425,-0.14583555,0.38043904,0.7632582,0.27872163,0.31983534,0.18607599,4.8612986,0.76848406,1
36,-0.03193581,0.76496977,0.3181098,-0.06771057,-0.0009296562,0.30788553,0.02480278,-0.11641335500000001,-0.03189005,0.3033355,0.020627996000000003,-0.11204853000000001,0.22854872,0.11088386,0.30654907,-0.051451616000000006,1.7154087,0.030405115000000003,4.3007655,3.4676447,0.12804963,-0.057210274000000005,-0.068859234,-0.053288147,-0.0023225516,0.07647748,-0.015766084,-0.0692465,-0.06406831,-0.03861267,0.24861984,0.17749463000000001,1.7881722,0.18703318,-0.018979013000000003,0.5186457,0.0010474162,4.6120424,-0.14625068,1
37,-0.07517002,0.8311694,0.46437737,-0.10005356,-0.07038551,1.0212427,-0.10144922,0.15579793,-0.0027237777,0.7316638,0.24946688,-0.076823056,-0.12748104,-0.11682548400000001,1.4940248,-0.14784835,2.6603208,-0.09898144,3.8229284,2.6263382,1.0258945,0.3496949,-0.10385294,0.08997592,-0.114283405,-0.1443831,0.16362889,0.025629872,0.29338327000000003,-0.11420093,-0.15639958,-0.06563663,1.9143108,0.2425283,-0.056042846,0.035539992,0.16309917000000002,4.4949484,0.51122373,1
38,-0.08177553,2.0504482,0.45068294000000003,-0.046619084000000005,-0.13313845,0.28736737,-0.044730365,-0.12754564000000002,-0.037673004,2.2769656,0.43459174,-0.047184266,0.31511888,0.12275719,3.6601586,0.23726309999999998,2.0797539,0.18807152,4.122232,3.23749,0.3157278,-0.10637712,-0.15368025,-0.045652937000000005,-0.10802427,0.36837465,0.79699945,-0.08867910500000001,2.9964674000000002,0.59384793,0.2957459,0.0009368166,1.6827022,0.6310513,-0.07670973,-0.04882211,0.2132541,4.168889,0.6926667999999999,0
39,0.54848844,0.5375848999999999,-0.022341456000000003,0.2555191,-0.005585987000000001,2.231301,0.17524733,0.036012497000000004,0.14362673,0.13199458,0.050867047000000006,0.59777826,0.5839092,-0.06716884000000001,0.043101575,-0.1138411,2.2643647,-0.08592706,3.291699,3.2626235,1.0397758,-0.13974588000000002,-0.079175085,0.0861743,-0.10061287000000001,0.06739877,-0.04235512,1.8296467,-0.04533923,0.42322499999999996,-0.10106702000000001,0.27547213,-0.026623761000000003,1.377145,0.07773097,0.08196988,0.30352145,4.181025,0.15930131,1
40,-0.12238195500000001,1.4746814,0.33222225,0.057141315000000005,0.055323735000000006,1.5206949,-0.034824643,0.036259893,-0.055756412000000005,0.020996643000000002,0.51410884,-0.038897306,-0.11260089999999999,-0.096603796,1.5708394,-0.10577022,3.1192868,-0.111571975,3.7011251,3.0401096,0.11743241500000001,0.27305105,0.054717384,-0.12660371,-0.081705846,0.42836179999999996,-0.14983829999999998,0.09742153,-0.12992786,-0.0023478519,0.057270154000000004,-0.03891539,0.6725804999999999,-0.06356652,0.05740786,0.39277609999999996,0.025048515,4.9501925,1.1607813,1
41,-0.054782290000000004,2.4562535,-0.013881978000000001,-0.11661743000000001,-0.04546646,2.6609137,0.05292742,-0.10523617,0.51372355,0.5351891,0.6162797,-0.09198519000000001,-0.09613805,-0.08075778,1.5947662999999999,-0.09671837,4.3273582,0.09280364,4.357169,4.080839,-0.04050005,-0.15482344,-0.054465983,0.37794894,-0.007933692000000001,-0.13077506,-0.030577973,-0.14215767,-0.13490539999999998,-0.019605784,-0.09467887,-0.053036463000000006,0.725386,-0.06759231,0.057173297000000005,-0.09067501,0.1418238,4.844212,0.773351,1
42,-0.08897189,1.7930701,0.008481442,-0.15354379,0.10237317,1.4872762,0.10389297500000001,0.0075042965,0.43639687,0.7430348,0.4282316,0.07185035000000001,-0.10485312000000001,-0.09272543,1.3707265,-0.15657665,3.5814147,0.16878805,4.062804,3.0622704,-0.042145386,-0.081202865,0.0095759975,0.28095788,-0.09100828,0.039390802,0.11781315,-0.15278643,0.93294895,-0.04815651,-0.08873488,0.40588444,0.9625071,-0.08513701,-0.13271949,-0.042415716000000006,-0.11156371,4.348484,1.1732192,1
43,-0.03404236,1.349116,-0.05956249,-0.13862936,-0.05108643,1.8739042,-0.012086547000000001,-0.12782945,-0.10640232000000001,0.82520455,0.48521104000000004,-0.07391305000000001,-0.090400964,-0.0036873864,0.7744726,0.38742742,2.269295,0.449795,4.866865,3.7279713,0.8014243,0.60255396,0.38648465,0.6694186,-0.092049025,-0.05109364,0.22320695000000002,-0.1441506,-0.06795377,0.4476118,-0.09819453,-0.048817730000000004,2.054311,1.7321619,-0.013056271000000001,0.6778624999999999,0.7747464,4.4938164,0.5053544,1
44,-0.12879553,1.9006584,0.13679686,0.26479957,-0.08569984,0.23211025000000002,0.31136462,0.33047193,-0.109502025,0.6074832,0.28210196,0.11501024,0.04235274,-0.15675414000000001,3.5761317999999997,0.11595044,2.0006642,0.29389533,4.2551527,3.0192149,1.3696028,-0.14937182000000002,0.1705968,0.03047869,0.37867656,0.112158276,0.7951248999999999,-0.10649101,3.4553666,0.73201746,0.5158008,-0.09723908,1.875049,-0.0032711087000000002,0.013904096000000001,0.6387782,0.27720872,4.5914702,1.0055989,0
45,-0.016587494,1.3671248999999999,0.7416290600000001,-0.08991264,-0.13887063,1.4016478,-0.1316361,0.1323182,-0.0032781225000000002,1.5409106000000001,0.27716002,-0.059155610000000004,-0.06323962,-0.012443951,1.0459683,0.09644334,2.5794725,0.06734664,4.685636,2.9935863,-0.017894015000000003,0.29874718,0.2589511,0.13588521,-0.012844053000000001,-0.061444163,0.10496359,-0.14124429,0.39720187,-0.0044881627,-0.14673352,-0.04187409,-0.06358338,0.9151454,0.26732615,-0.10184043,0.4619142,4.681512,1.5871361,1
46,-0.028903337,0.89000964,0.17832235,0.38793135,-0.045505386,0.724652,0.09372654600000001,0.12115502,-0.11994146,0.16093582,0.16220623,0.15153678,-0.07476147,-0.1107775,2.5198945999999998,0.014193006000000001,2.1878014,0.71802944,4.5599256,2.4939358,0.013570772,-0.07842594,0.10744075,-0.1334646,-0.09827782,-0.0576389,0.28064117,-0.0625008,0.17324993,0.5807242,-0.07713591,0.7127857999999999,1.800024,1.1559001,-0.10323632,-0.06840668600000001,-0.046037430000000004,4.581266,0.5956732,1
47,-0.13411936,1.7073342,0.14924867,-0.11278179,-0.057224870000000004,-0.057888273000000004,-0.1279166,-0.08002045,-0.021085056,0.29129000000000005,0.5012869999999999,-0.08865094,0.27859634,-0.027138196000000003,3.2213943,-0.10065383,3.3602278,0.16800494,4.3632216,2.6034927,0.43328479999999997,-0.043833148,0.7401154600000001,-0.03951942,-0.06431134,-0.04689113,0.4371463,0.15309064,2.2191167,0.33495483,-0.12344045000000001,-0.117503,1.6034372000000001,0.06290693,-0.12959089999999998,0.009945917,1.5706156,4.875715,1.4117986999999999,0
48,-0.13398047,0.6941666,0.870599,0.37522629999999996,-0.084855594,2.150344,-0.061480243000000004,0.10630327,-0.047503587,0.9283212999999999,0.0013675396,-0.08411666,-0.037550643,-0.029568657,0.7518298,0.15579559,3.4053304,0.37810278,4.7837553,3.0856576000000002,0.5019108,-0.0740168,-0.086135104,0.09832587,-0.11119466,0.11994278400000001,-0.12967522,-0.007963635,-0.15422153,-0.14073429,-0.04774521,0.29101625000000003,0.29260552,1.100689,-0.06830395,0.43024189999999995,-0.08556485,4.932338,1.3255681,1
