,Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII,ASSIGNED_CLUSTER
10,-0.13390821,1.8795837,0.44946749999999996,-0.096118405,-0.06134309,2.5141359999999997,-0.023785638,1.3384783,-0.1310395,0.8695711500000001,0.26190436,0.0004781682,-0.0022914235,-0.15317276,0.50391924,0.6136999,5.04699,0.6057846,4.1879277,3.1786242,1.132517,-0.16572611,-0.043302614,-0.04335134,0.75573903,0.42047322000000004,-0.12223956,-0.0088383565,0.291833,0.12608747,0.26565814,0.3839537,0.2819645,0.73145705,0.76085675,0.075836316,0.022657648000000002,5.099432,1.9905566000000001,1
11,-0.12401239,2.105398,1.0249798,-0.14976102,-0.024909658,3.3430695999999998,0.49981939999999997,-0.13045806000000001,-0.037460413000000005,0.16392712,1.3127327,0.34941143,-0.11951091,-0.029662894000000002,1.8257059999999998,2.2080247,3.042954,0.054514397000000006,4.44442,2.6626681999999997,1.1413926,0.69794565,0.20791268000000002,-0.09486903000000001,0.18995659,0.051975846000000006,0.42792994,0.11872091,-0.098422796,-0.009013708,-0.10656781,0.5152770999999999,1.0171452,2.492204,0.25500858,-0.06563907000000001,0.11855151500000001,4.230678,1.6222669,1
12,-0.12524159,1.8091265,0.41714638,-0.101519495,0.24008782,2.5952601,-0.050571967,-0.012075182,-0.16425614,0.2131188,-0.10833272000000001,-0.082703225,-0.052095585,-0.15846749000000002,0.25757667,0.102750614,3.3878236,1.017414,2.80444,2.8502178,-0.031436650000000003,0.049158190000000004,-0.11545259999999999,-0.1374909,-0.03871854,-0.14541805,-0.057389043,-0.0250139,-0.12820436,0.1698452,-0.046850313000000005,-0.056235768000000005,0.6017216,0.14575347,1.0447419,-0.06458639000000001,0.2852845,3.9843707,0.43031493,1
13,0.9964786,2.3248334,0.1406366,-0.15471582,-0.009076966,2.0384517,0.112927094,-0.08180131,-0.037197299999999996,0.18748863000000002,0.022112455000000003,-0.012764306000000001,0.031558357,-0.028680695000000003,1.6739818,0.19526495,3.1976442,0.88759655,3.8789743999999997,3.1084635,0.9497193700000001,0.46650549999999996,0.2165317,-0.042809483,-0.11433311600000001,-0.11873511,-0.13893838,0.030525399999999998,0.28902449999999996,0.26308575,-0.05868744,0.21254155,0.6470933600000001,0.008655088,0.28264239999999996,0.55493265,0.07340612,4.790433,1.0831699,1
14,-0.104735725,0.9152505999999999,1.3913935,-0.012067854000000001,0.010355358,3.8333602,0.08668427000000001,-0.0014406588,-0.042410877,1.143452,0.70334995,-0.043640986,0.06789749,0.0709914,0.38379607,0.5549046,3.3481948,-0.17049108000000002,4.1923704,3.2485552,1.2049911,0.56097645,0.044081252,-0.0038579316,-0.16433837,-0.030799259000000002,-0.11850701,-0.09626952600000001,-0.06444587,0.775009,0.23470715,0.6458632999999999,0.6907447,2.7386937,-0.15089628,-0.076057255,0.1249467,4.284514,1.7810272999999999,1
15,0.12778413,2.0536702,-0.118330956,-0.056739356000000005,-0.15513341,2.2480376,-0.15300333,-0.11783011,-0.007885599,0.040408287,0.54700494,-0.06790951,-0.08244084,-0.04729626,0.040321067,0.041451283000000005,1.9644121,0.6772271999999999,3.867878,2.5975897,0.99608386,0.07106745,-0.061667558000000004,-0.059954356,-0.1538486,-0.087213,-0.06559038,-0.05226567,0.12124127,0.0696933,0.46175817,0.9107193,1.5426364000000001,2.0808628,0.77281106,-0.009777826,-0.029895699999999997,4.4439907,1.9573280999999998,1
16,-0.15680192,1.1247544999999999,-0.02291164,-0.11908542,0.13834837,2.4925556,0.07538179,0.4677106,-0.06327187000000001,0.2909926,0.12693483,0.18937813,-0.06796367,-0.1147984,0.036938008,-0.062356934,4.2245007,0.54127586,2.6211078,3.3749468,1.2234012,0.3557799,0.26890677,0.16304952,-0.1520581,-0.10890875,0.13162202,0.3857386,-0.0057682423,-0.061426185,0.02560523,-0.11202379,0.26167914000000003,0.20336486,0.09089323,-0.1039938,0.38399532000000003,4.421006,1.4114052,1
17,0.2428426,1.9354972,-0.12015758500000001,-0.15343869000000002,0.47932088,2.9557202,0.3288444,0.37021846,0.36266329999999997,0.619522,0.020844933000000003,0.1728047,-0.14287987,0.33706549999999996,0.78402203,-0.059741087000000005,5.0699263,1.0850983,2.9737675,4.432478,0.9258592,-0.11165187500000001,0.23488189999999998,-0.16742392,-0.04296055,0.041545045,-0.11386093,0.49076042000000003,-0.04682301,-0.045313578,-0.021283383000000003,-0.039938799999999997,0.9754839999999999,0.36439538,-0.17133328,-0.04261629,0.85074013,5.059097,0.6447066,1
18,-0.09859574,1.4452227,0.007944447,-0.12549588,-0.09378497,1.7097753999999998,1.2380058,-0.023122242,-0.16225684,0.5788194999999999,0.15567188,-0.08387248,-0.06942898,0.12018284,-0.07585332,0.06383754,3.6583025,0.15671113,4.7587966999999995,3.9540129999999998,0.8711247,0.008437534,-0.016888617,0.56095713,0.014772633,0.17004319,0.7063548,-0.02574191,0.11955677,-0.038415942,-0.05825951,-0.030193110000000002,0.051791836,0.9480936999999999,-0.020255119000000002,-0.11193646,0.65185183,4.347749,0.73132396,1
19,0.08908036,2.0196095,0.061841372000000006,-0.16444674,-0.1420138,0.60500336,0.1885942,0.4251232,-0.10658113,-0.056725383000000004,0.7864222,-0.150703,0.43478388,0.04453005,3.179587,0.64151525,2.0285892,0.4064481,3.9537003,2.3946648,-0.071862675,-0.17200649,0.746707,0.09845651,-0.0071809567,-0.13188401,0.32038704,-0.022331322,1.9589615999999999,-0.051715273000000006,-0.14176172,-0.07840467,1.414437,0.7039645,0.5567040400000001,-0.034952004,0.033597417000000004,4.109028,1.5122186,0
20,-0.17539378,0.20994002,0.77333164,0.09751475600000001,-0.15826245,1.1651506,-0.0450178,-0.08532796000000001,-0.10765342,0.7900646,0.35904548000000003,-0.019255344,-0.024203332,-0.08553579400000001,0.84309375,-0.03713997,2.8201632,-0.0031602680000000004,4.481079,2.5827546,0.5339256,0.041500695000000004,0.13575253,0.13547371,-0.04510306,-0.14035769,-0.05398526,-0.08770565,-0.03974779,-0.109261565,-0.047207374,-0.02132247,1.7713602,1.7773960999999998,0.32855952,0.14232178,-0.054741558,4.147369,1.4867814,1
21,-0.16015427000000002,1.6503353,0.044422332,-0.12850893,-0.17164586,1.3525269,-0.033558104000000005,-0.01315762,-0.007363170400000001,0.51027536,0.22911428,-0.09816017,0.10166348500000001,-0.0009094552,0.31966649999999996,-0.014205154000000001,3.2448273,0.26901576,3.4783094,3.078874,0.5161401999999999,0.29200447,0.6682826,-0.12827043,0.14282975,-0.13381769999999998,0.09103222,0.0041423244,-0.08096999,0.58689535,-0.055913974000000005,0.022758974,0.30759835,0.045964364,-0.028440448,0.30624214,0.022387054,4.8853836,0.7335672400000001,1
22,0.009999445000000001,2.509001,0.34266369999999996,-0.16796988000000002,0.19287118,2.872123,0.8890219300000001,-0.17431649999999999,-0.10556775,0.23444055,0.19859816,-0.15899834000000002,-0.0836296,0.013024202,-0.11272688,1.3294933,3.3988793,0.71678984,3.2672756,3.0065787,0.5145392,0.029598594000000002,0.45251614,-0.02427878,-0.1082862,0.0949438,0.09253275,0.09678,0.6447847,0.33072865,0.058147367000000005,-0.17067784,0.9050456,0.9361997,-0.00982554,0.30567655,0.62456393,4.4530625,1.8292377,1
23,-0.09280600400000001,1.1589605,1.1604226,0.7148848999999999,-0.029500702,1.6763618999999998,0.3417852,0.43214434,0.108586654,0.33218247,0.9874982999999999,-0.16316104,-0.13164477,-0.06175494,0.76430434,-0.026422152,2.2672992,0.027488861000000003,4.114246,2.7640772,0.19754131,0.07920196,0.30224332,-0.13328694,0.19891211,0.38608748,-0.16496669,-0.05649271,0.28088698,-0.14781411,-0.13950704,-0.055059183000000005,0.5142571,0.5659339,-0.015269675000000002,-0.026377426000000002,-0.17064309,3.4313986,0.72391975,1
24,-0.12886557,0.5481984,0.8658325,0.33975092,-0.12697023,0.6485124,0.04969937,0.21217391,-0.13515869,1.4067626,0.14324781,-0.10622777,-0.13609377,0.10591176000000001,2.9429927,0.8551103,2.6225788999999997,-0.082942545,4.1192265,3.5590143,0.352494,-0.03794638,-0.10092853,-0.02778268,-0.06436694400000001,-0.1683589,-0.09540992,-0.049277794,-0.11236945500000001,-0.038569015000000005,-0.009648116,0.14479843,0.8748283,0.89080346,0.041995384000000004,-0.02960339,-0.007582276000000001,4.659461,1.0938907,1
25,-0.04159337,0.8716014,0.43365964,0.64574647,-0.12444626,1.4966928,-0.1233798,1.080118,0.33778387,0.893767,0.71539575,0.16241708,-0.1477534,-0.15092614000000001,1.5151295999999999,-0.007899493,2.3284678,0.83057076,4.995274,4.0013294,0.26227355,0.13211623,0.7482738,-0.10879396000000001,-0.16715139,0.10408504,-0.015061007000000001,-0.13510418,0.7372424999999999,-0.15984026,-0.033312634,-0.1541981,0.7142874,0.98226947,0.13386002,-0.10446276500000001,0.22027741,4.213229,1.3381258,1
26,-0.09794199,1.4688894,0.2717139,0.15189102000000002,1.0814104,2.8741558,0.1178583,0.6684427,-0.05512719,0.5215112,0.72697353,0.1646514,-0.13794309,0.1634707,0.07414582,0.08485697,5.064928,0.3155177,3.3947244,3.0616949,0.27047518,-0.16341482000000002,0.2978415,0.07260192,0.26303738,0.15137671,-0.092689715,0.035265103,-0.14716601,-0.10101636,-0.10188459999999999,-0.07981296,0.7001685,1.6256802000000001,0.23738904,-0.10523222400000001,-0.0035566941,4.4918876,1.3288631,1
27,-0.057862915,1.4454181,0.83090734,-0.11772947,-0.021686783,-0.0324865,-0.053452324,0.028030423000000002,0.6302669,0.27592936,-0.09128162000000001,-0.08393534,0.30152774,-0.07358893,4.8548545999999995,1.2569016,2.4423578,0.8415119999999999,3.1927316,2.7452674,1.4071082,-0.12889367000000002,0.25622788,-0.09779232,-0.10955801600000001,-0.056519154,0.29812282,0.10235322000000001,1.3091538,0.40381667,-0.12180231,-0.16387004,2.1267755,0.139118,0.12666498,0.6022276999999999,0.083983876,3.4971082,0.0036071413,0
28,-0.07792664,1.5893008,0.3102801,-0.13266508,-0.128005,3.3541895999999998,0.30693173,0.02357352,-0.07017549000000001,0.66188776,0.4304012,-0.010340985,-0.15849428000000002,0.04606252,0.7381806999999999,-0.17328978,2.959864,0.22528361,3.6981487,4.021438,0.6477628400000001,-0.024724357000000002,0.0006637299,-0.16754207000000002,-0.10108203,-0.08158731,0.10126109999999999,0.14471477,-0.105861805,-0.000310923,-0.027198737,0.26859679999999997,1.0768178,1.193891,-0.115251586,0.11448524,0.67375284,4.744764,1.2020599,1
29,-0.0123971775,1.8901438,0.020096049,-0.029695608000000002,0.12538381,2.2570486,0.6095572,0.23790345000000002,-0.08738021,1.2256807,-0.14313352000000001,0.29393747,-0.08931871,-0.16051976,0.2822902,0.010321751,4.059687,0.29344794,3.9166442999999997,2.7981863000000002,1.6283191000000001,0.16251749000000001,0.06634088,-0.040893860000000004,-0.09694385,0.20703743,0.4543123,-0.11535461,-0.08834021,-0.014307507,-0.11068025000000001,-0.122148134,1.1314831,1.0814546,0.30662483,0.2601508,1.0904458,4.364132,1.6041116999999998,1
30,-0.0075129666000000005,0.56187433,0.4586104,-0.11705967,-0.061454999999999996,1.9643347,-0.036261242,-0.10288516,-0.14191963,0.50694376,1.0804636,0.10377633600000001,-0.0826119,-0.14467959,1.9018233,0.43310755,1.8629171,0.5967153,5.1228333,2.8674166,-0.15002611,0.15703748,-0.12089013,0.47550792000000003,-0.004350949000000001,-0.12927178,0.36110875000000003,0.015038104000000002,-0.12392818,-0.025120853000000002,-0.025729237000000002,-0.1579756,1.4846705,0.37569359999999996,0.32163623,0.033092298,0.12967025000000001,4.736616,0.5351927,1
31,-0.0031929652,1.0079441,0.17490326,0.14529641000000001,-0.038771799999999995,1.6317377,-0.063052386,0.4832149,-0.05854911,0.8176259,0.6151295999999999,-0.02148928,0.30857232,0.08995533,1.9931477,-0.122441456,4.510747,0.63343394,4.6065545,3.75231,-0.16491006,-0.06636681400000001,-0.10919119999999999,-0.0063064233,-0.019581687,-0.11306285,-0.024892597000000002,0.53834337,0.103959955,-0.136981,-0.04963361,0.13292699,0.7117422,0.30201548,0.12890877,0.27400208,-0.11944403,5.0303597,0.59755296,1
32,-0.08275185,1.9862411999999998,1.0428088,0.40438917,-0.09468966000000001,3.0710447,1.157212,0.63822335,-0.10120661,0.43700135,0.43061128,0.14739953,0.050471164000000006,0.28840244,2.3188007,1.8828543,2.3161228,0.8310605,4.728468,2.5746963,1.0678486,0.14108105,0.6267088,1.5264479,0.09485505,0.6025539999999999,0.9807951500000001,0.8642006,0.6089466,-0.03326037,0.3159689,0.42590696,1.7225031,2.5313044,1.0013773,0.012160948000000001,1.0937684,4.692317,2.5415046,1
33,-0.0924126,1.5528091,0.54578096,-0.021464566,-0.17428076,2.2417505,0.38897932,0.31248823000000003,-0.04707309,1.0212837,0.3753567,-0.029347215000000003,-0.011933362000000001,0.21592122,2.3259947,0.43863389999999997,4.5520973,0.023042737,3.6018922,3.154035,1.243632,0.08454623,0.115376316,-0.11773860500000001,-0.038584657,0.11995565,-0.06654628,1.069865,-0.10558403,-0.14533031,-0.12198853500000001,-0.0521369,-0.1395908,0.02213547,-0.009006492000000001,-0.10949366,0.9032684,4.4852114,0.74458134,1
34,0.110542655,1.4935539,0.31746483000000003,-0.031746402,0.36245787,1.5879588999999998,-0.09033622000000001,0.05024964,-0.028805569000000003,1.2935824,0.895728,-0.03505069,0.09340428,-0.0825008,1.2117025,0.23156838000000002,2.8828304,0.36921212000000003,5.195099,3.8231897,0.22924006,-0.13648356,0.47284797,-0.17420785,-0.114849985,0.12818035,-0.047267128000000005,-0.15653364,0.64414746,0.062147442000000004,-0.16399375,0.013674053,0.9801143,0.95634556,0.10098477,-0.0683339,0.15999503,4.772022,2.2421486,1
35,-0.0019336686000000001,1.2408192,0.12978221,0.14898238,-0.16245213,2.801797,-0.14286236,0.9035015999999999,0.09186559,2.6362116,0.74374807,0.009087986000000001,0.1570388,0.0053624054,2.553617,0.075593375,4.3508189999999995,0.28768444,5.5871596,4.966067,0.40745739999999997,-0.11746064,0.14485794,-0.0061644563,0.03549598,-0.055276655,0.27481738,-0.16835302,-0.07059065,-0.14464000000000002,0.05410659,0.15764868,1.0818634,0.8384328,0.46639329999999996,-0.14139608,0.02994501,5.2556973,1.1779895,1
36,-0.07538052,1.5996085,0.46672258,-0.123028986,-0.13849252,2.8080496999999998,0.22374402000000002,-0.016098967000000002,-0.029347988000000002,1.157769,0.18146199000000002,-0.096533224,-0.13885632,-0.12764677,0.394547,-0.09206801,4.077625,-0.024020273,3.493916,3.1501763,0.861764,0.1060411,0.34945014,0.51154524,0.06398913,0.6888384,0.48908169999999995,0.26862532,-0.13871093,0.6530180600000001,0.02334242,0.22628847,0.49938297000000004,0.17031012,-0.09740551600000001,0.6670963999999999,1.0981846,5.1055684,1.7703525,1
37,-0.12347289,1.760053,0.11648506,0.12987003,0.026559824000000003,2.1813679,0.09123371,-0.013060812000000002,-0.06570349,-0.09428569,0.32833225,-0.12885304,-0.0004586592,-0.06594667600000001,1.271931,0.8430434,4.1743217,0.5192216,4.411649,2.933055,0.18047516,0.095725775,0.42584923,-0.011508194000000001,-0.050060734,-0.16718352,0.48904327000000003,-0.05657292,0.23498812,-0.062047599999999994,-0.17001757,-0.07778883,1.6944838999999998,1.1005219,0.0025493007000000002,0.04342208,0.49757499,5.0098777,2.9883325,1
38,-0.06265654,1.7129363,0.19262752,-0.031604372,-0.027776219,1.303779,0.2919637,-0.121898346,-0.040430095,0.44288108,0.36552042,-0.10037827,1.1684526,0.5847512500000001,4.567471,0.26816058,1.9128607999999998,1.0010815,3.850267,3.0317097,0.9511324,-0.14547035,0.042442106,0.093774326,-0.11997659000000001,-0.06394821,0.09710651000000001,0.31855384000000003,1.7092847999999998,-0.006327078000000001,0.07653544,-0.09716569,1.3188106,0.9301111,0.10880968,-0.11935964,0.37434357,4.2034054,0.38769448,0
39,-0.16410296,1.8679307,-0.033444636,-0.009943499000000001,-0.12111324,0.07209146,-0.0969459,0.12452558400000001,-0.016409567,0.65454584,-0.06364524,0.0055771787,0.44663414,0.5639828,3.051344,0.6110671,2.2492936,0.09886469,3.9647005,2.7783946999999998,-0.024884569000000002,0.28705233,0.5481233,0.17175224,0.141593,-0.008026571,0.059704814,-0.03821518,1.6412357,0.65659446,-0.12105091,-0.016029865,1.835928,0.605205,-0.07990933,-0.1378346,0.15162228,4.4953769999999995,0.2917665,0
40,-0.009137842,1.578689,-0.1722907,-0.049686484,0.16328888,1.8226197,0.122894794,-0.043534797,-0.031016229000000003,-0.10019359,-0.07008002,0.18905662,-0.020707905000000002,-0.14989291,1.0460552,1.4180722000000001,3.265958,0.659204,3.3355708,2.9424783999999997,0.34441617,-0.05237896,-0.09732771,0.37979746000000003,0.012693799,-0.010661964000000001,-0.11023294,-0.17667077,-0.06248458,-0.06910613,-0.07578239,-0.0052824323,0.5867665,1.3511533,0.06941222400000001,-0.06351527,0.3012589,4.276972,0.8026966999999999,1
41,-0.009058864,2.4315302,0.55124736,0.11273868000000001,-0.08674602000000001,2.8616524,1.1293461,-0.030192904000000003,0.099090695,0.11179245,0.18780251,-0.04924266,-0.12563355,-0.13900356,0.45642543,1.129393,4.4945345,1.099705,4.614513,3.1095843,0.3283607,0.1329967,-0.11404341,0.052775115000000004,-0.009736344000000001,0.17960832000000002,0.08044182500000001,1.450778,-0.02418787,-0.13195385,-0.025200471000000002,-0.13293274,-0.07365975500000001,0.42537692,-0.1431982,-0.03352295,1.0841844,4.5649486,1.5229588,1
42,0.27257603,1.6546435,0.46468679999999996,1.0050764,0.05970927300000001,2.4842925,0.38962477,0.8537789,0.32416603,0.4274492,1.5601121,0.32731712,0.005371769,0.25090933,1.6794053,1.5434846,3.9929230000000002,0.25009632,4.1187162,2.7079928,0.40664572,-0.09018946400000001,0.6945525,1.0487592,-0.06473491,-0.16084099000000002,0.18127298,-0.09057105,-0.12727283,0.05707288,-0.039603226000000005,-0.13100159,1.8490342,1.1414819,0.11451805,0.14350528,0.4901541,4.812553,0.78590816,1
43,-0.08233622,1.216241,0.46700785,0.039945103,0.05640629,3.1409395,0.2999034,1.1912981,0.11105858,0.008241677000000001,0.74705946,0.24577188,0.09400807,0.56688,0.43307832,-0.023502331,4.589767,0.12300841,3.9500675,3.276036,0.51868504,0.056283876000000004,-0.10668196,0.1934469,-0.14599608,0.011316137,-0.15472811,0.016615381000000002,-0.1344495,0.03457149,0.34187767,-0.14643991,0.6009609,0.9399571999999999,0.03212331,0.14604278,-0.06539014,5.046144,1.3571138,1
44,0.40059692,1.9866459,0.8648264,-0.12332528000000001,0.31015405,2.6570868,0.1988326,0.5019956999999999,-0.06527625000000001,0.20115663,0.44259000000000004,-0.06211947600000001,-0.060169592,-0.14827451,0.21701969000000002,0.91761076,2.3324759999999998,0.48535544,4.648466,3.7132158,0.86638993,0.28055036,0.016634308,-0.018059982000000002,-0.018306885000000002,0.09866748,0.8772806999999999,0.22916527,-0.12783071000000001,-0.011182559,-0.006813137,-0.0062824890000000005,1.0953652,1.0056252,0.35169157,0.28519383,-0.16620576,4.3474107,3.1047409,1
45,-0.0045800274000000005,2.2583401,0.46002626,-0.11696590500000001,-0.025798889000000002,3.7515495,0.9843059,0.39984792,-0.07792037,0.33733934,0.32509157,-0.10098726,-0.039056122000000006,-0.065478615,1.4672891,1.0788752,4.1263194,-0.028402133000000003,3.7379544,3.2019322,0.5985261,0.16821329999999998,-0.15472384,0.030115323000000003,-0.07665657000000001,0.07810726,0.45009914,0.07671963,-0.06875516500000001,0.33366552,0.5271068999999999,0.0517985,0.049386099999999995,1.9839324,0.18739477000000002,-0.071422786,0.93296266,4.5627130000000005,2.2183826,1
46,-0.054955699999999996,1.4422338,0.46793333000000004,0.023101326000000002,0.040006373000000005,2.965728,0.3735031,-0.035396647,-0.03371664,1.7669560999999998,0.2589362,-0.010489329,-0.018703014,0.0018550238,0.10928038,2.1363893,3.7823853,1.0216943,4.992452,3.0780296,-0.06981891,0.36193514,0.37826529999999997,-0.07894427,-0.1250276,0.7886804,0.2679566,-0.10531733,-0.11987779,-0.10622361,-0.12741771,-0.12761672,0.9077402,1.7726463,1.1940027,0.047551565000000004,1.1771679,5.4677024,2.0856779,1
47,-0.049817514,1.8640865999999998,-0.022512617000000002,0.08538472,-0.12749846,2.6117537,0.98518044,-0.14181767,-0.0006735996,0.3527694,-0.10353419,-0.15247716,-0.05424965,-0.017416961,-0.036192056,-0.08531187,3.6656613,0.43001258000000003,2.6672819,2.9697638,0.8900794999999999,-0.08952893,0.010817558000000001,-0.007402353,0.29112878000000003,-0.14930482,0.14646761,1.0993191,-0.11764501000000001,0.28585923,0.0014677185,-0.13274078,0.54205716,0.99099,0.0062014340000000005,-0.04750682,0.011482741000000001,4.155129,0.7332415999999999,1
48,-0.13336548,1.354865,0.76251477,0.17594825,-0.008235023000000001,2.5282052,-0.06091934,-0.11663797000000001,-0.09466649,0.9641019999999999,0.24879506,-0.09155037,-0.15499027,-0.027791355,-0.085969396,-0.16586345,4.415823,0.05626968,4.1593423,3.3708491,0.56414634,-0.028003968,-0.022126260000000002,-0.08648727,-0.0010920501,0.20561093,-0.11523387600000001,0.44210735,-0.12503685,-0.10712312,0.020165933,-0.04658977,0.8827164,0.15132464,0.12643446,0.43253939999999996,0.13392125,5.053884,0.9797752,1
