Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.0123971775,1.8901438,0.020096049,-0.029695608,0.12538381,2.2570486,0.6095572,0.23790345,-0.08738021,1.2256807,-0.14313352,0.29393747,-0.08931871,-0.16051976,0.2822902,0.010321751,4.059687,0.29344794,3.9166443,2.7981863,1.6283191,0.16251749,0.06634088,-0.04089386,-0.09694385,0.20703743,0.4543123,-0.11535461,-0.08834021,-0.014307507,-0.11068025,-0.122148134,1.1314831,1.0814546,0.30662483,0.2601508,1.0904458,4.364132,1.6041117
-0.0075129666,0.56187433,0.4586104,-0.11705967,-0.061455,1.9643347,-0.036261242,-0.10288516,-0.14191963,0.50694376,1.0804636,0.103776336,-0.0826119,-0.14467959,1.9018233,0.43310755,1.8629171,0.5967153,5.1228333,2.8674166,-0.15002611,0.15703748,-0.12089013,0.47550792,-0.004350949,-0.12927178,0.36110875,0.015038104,-0.12392818,-0.025120853,-0.025729237,-0.1579756,1.4846705,0.3756936,0.32163623,0.033092298,0.12967025,4.736616,0.5351927
-0.0031929652,1.0079441,0.17490326,0.14529641,-0.0387718,1.6317377,-0.063052386,0.4832149,-0.05854911,0.8176259,0.6151296,-0.02148928,0.30857232,0.08995533,1.9931477,-0.122441456,4.510747,0.63343394,4.6065545,3.75231,-0.16491006,-0.066366814,-0.1091912,-0.0063064233,-0.019581687,-0.11306285,-0.024892597,0.53834337,0.103959955,-0.136981,-0.04963361,0.13292699,0.7117422,0.30201548,0.12890877,0.27400208,-0.11944403,5.0303597,0.59755296
-0.08275185,1.9862412,1.0428088,0.40438917,-0.09468966,3.0710447,1.157212,0.63822335,-0.10120661,0.43700135,0.43061128,0.14739953,0.050471164,0.28840244,2.3188007,1.8828543,2.3161228,0.8310605,4.728468,2.5746963,1.0678486,0.14108105,0.6267088,1.5264479,0.09485505,0.602554,0.98079515,0.8642006,0.6089466,-0.03326037,0.3159689,0.42590696,1.7225031,2.5313044,1.0013773,0.012160948,1.0937684,4.692317,2.5415046
-0.0924126,1.5528091,0.54578096,-0.021464566,-0.17428076,2.2417505,0.38897932,0.31248823,-0.04707309,1.0212837,0.3753567,-0.029347215,-0.011933362,0.21592122,2.3259947,0.4386339,4.5520973,0.023042737,3.6018922,3.154035,1.243632,0.08454623,0.115376316,-0.117738605,-0.038584657,0.11995565,-0.06654628,1.069865,-0.10558403,-0.14533031,-0.121988535,-0.0521369,-0.1395908,0.02213547,-0.009006492,-0.10949366,0.9032684,4.4852114,0.74458134
0.110542655,1.4935539,0.31746483,-0.031746402,0.36245787,1.5879589,-0.09033622,0.05024964,-0.028805569,1.2935824,0.895728,-0.03505069,0.09340428,-0.0825008,1.2117025,0.23156838,2.8828304,0.36921212,5.195099,3.8231897,0.22924006,-0.13648356,0.47284797,-0.17420785,-0.114849985,0.12818035,-0.047267128,-0.15653364,0.64414746,0.062147442,-0.16399375,0.013674053,0.9801143,0.95634556,0.10098477,-0.0683339,0.15999503,4.772022,2.2421486
-0.0019336686,1.2408192,0.12978221,0.14898238,-0.16245213,2.801797,-0.14286236,0.9035016,0.09186559,2.6362116,0.74374807,0.009087986,0.1570388,0.0053624054,2.553617,0.075593375,4.350819,0.28768444,5.5871596,4.966067,0.4074574,-0.11746064,0.14485794,-0.0061644563,0.03549598,-0.055276655,0.27481738,-0.16835302,-0.07059065,-0.14464,0.05410659,0.15764868,1.0818634,0.8384328,0.4663933,-0.14139608,0.02994501,5.2556973,1.1779895
-0.07538052,1.5996085,0.46672258,-0.123028986,-0.13849252,2.8080497,0.22374402,-0.016098967,-0.029347988,1.157769,0.18146199,-0.096533224,-0.13885632,-0.12764677,0.394547,-0.09206801,4.077625,-0.024020273,3.493916,3.1501763,0.861764,0.1060411,0.34945014,0.51154524,0.06398913,0.6888384,0.4890817,0.26862532,-0.13871093,0.65301806,0.02334242,0.22628847,0.49938297,0.17031012,-0.097405516,0.6670964,1.0981846,5.1055684,1.7703525
-0.12347289,1.760053,0.11648506,0.12987003,0.026559824,2.1813679,0.09123371,-0.013060812,-0.06570349,-0.09428569,0.32833225,-0.12885304,-0.00045865917,-0.065946676,1.271931,0.8430434,4.1743217,0.5192216,4.411649,2.933055,0.18047516,0.095725775,0.42584923,-0.011508194,-0.050060734,-0.16718352,0.48904327,-0.05657292,0.23498812,-0.0620476,-0.17001757,-0.07778883,1.6944839,1.1005219,0.0025493007,0.04342208,0.49757499,5.0098777,2.9883325
-0.06265654,1.7129363,0.19262752,-0.031604372,-0.027776219,1.303779,0.2919637,-0.121898346,-0.040430095,0.44288108,0.36552042,-0.10037827,1.1684526,0.58475125,4.567471,0.26816058,1.9128608,1.0010815,3.850267,3.0317097,0.9511324,-0.14547035,0.042442106,0.093774326,-0.11997659,-0.06394821,0.09710651,0.31855384,1.7092848,-0.006327078,0.07653544,-0.09716569,1.3188106,0.9301111,0.10880968,-0.11935964,0.37434357,4.2034054,0.38769448
-0.16410296,1.8679307,-0.033444636,-0.009943499,-0.12111324,0.07209146,-0.0969459,0.124525584,-0.016409567,0.65454584,-0.06364524,0.0055771787,0.44663414,0.5639828,3.051344,0.6110671,2.2492936,0.09886469,3.9647005,2.7783947,-0.024884569,0.28705233,0.5481233,0.17175224,0.141593,-0.008026571,0.059704814,-0.03821518,1.6412357,0.65659446,-0.12105091,-0.016029865,1.835928,0.605205,-0.07990933,-0.1378346,0.15162228,4.495377,0.2917665
-0.009137842,1.578689,-0.1722907,-0.049686484,0.16328888,1.8226197,0.122894794,-0.043534797,-0.031016229,-0.10019359,-0.07008002,0.18905662,-0.020707905,-0.14989291,1.0460552,1.4180722,3.265958,0.659204,3.3355708,2.9424784,0.34441617,-0.05237896,-0.09732771,0.37979746,0.012693799,-0.010661964,-0.11023294,-0.17667077,-0.06248458,-0.06910613,-0.07578239,-0.0052824323,0.5867665,1.3511533,0.069412224,-0.06351527,0.3012589,4.276972,0.8026967
-0.009058864,2.4315302,0.55124736,0.11273868,-0.08674602,2.8616524,1.1293461,-0.030192904,0.099090695,0.11179245,0.18780251,-0.04924266,-0.12563355,-0.13900356,0.45642543,1.129393,4.4945345,1.099705,4.614513,3.1095843,0.3283607,0.1329967,-0.11404341,0.052775115,-0.009736344,0.17960832,0.080441825,1.450778,-0.02418787,-0.13195385,-0.025200471,-0.13293274,-0.073659755,0.42537692,-0.1431982,-0.03352295,1.0841844,4.5649486,1.5229588
0.27257603,1.6546435,0.4646868,1.0050764,0.059709273,2.4842925,0.38962477,0.8537789,0.32416603,0.4274492,1.5601121,0.32731712,0.005371769,0.25090933,1.6794053,1.5434846,3.992923,0.25009632,4.1187162,2.7079928,0.40664572,-0.090189464,0.6945525,1.0487592,-0.06473491,-0.16084099,0.18127298,-0.09057105,-0.12727283,0.05707288,-0.039603226,-0.13100159,1.8490342,1.1414819,0.11451805,0.14350528,0.4901541,4.812553,0.78590816
-0.08233622,1.216241,0.46700785,0.039945103,0.05640629,3.1409395,0.2999034,1.1912981,0.11105858,0.008241677,0.74705946,0.24577188,0.09400807,0.56688,0.43307832,-0.023502331,4.589767,0.12300841,3.9500675,3.276036,0.51868504,0.056283876,-0.10668196,0.1934469,-0.14599608,0.011316137,-0.15472811,0.016615381,-0.1344495,0.03457149,0.34187767,-0.14643991,0.6009609,0.9399572,0.03212331,0.14604278,-0.06539014,5.046144,1.3571138
0.40059692,1.9866459,0.8648264,-0.12332528,0.31015405,2.6570868,0.1988326,0.5019957,-0.06527625,0.20115663,0.44259,-0.062119476,-0.060169592,-0.14827451,0.21701969,0.91761076,2.332476,0.48535544,4.648466,3.7132158,0.86638993,0.28055036,0.016634308,-0.018059982,-0.018306885,0.09866748,0.8772807,0.22916527,-0.12783071,-0.011182559,-0.006813137,-0.006282489,1.0953652,1.0056252,0.35169157,0.28519383,-0.16620576,4.3474107,3.1047409
-0.0045800274,2.2583401,0.46002626,-0.116965905,-0.025798889,3.7515495,0.9843059,0.39984792,-0.07792037,0.33733934,0.32509157,-0.10098726,-0.039056122,-0.065478615,1.4672891,1.0788752,4.1263194,-0.028402133,3.7379544,3.2019322,0.5985261,0.1682133,-0.15472384,0.030115323,-0.07665657,0.07810726,0.45009914,0.07671963,-0.068755165,0.33366552,0.5271069,0.0517985,0.0493861,1.9839324,0.18739477,-0.071422786,0.93296266,4.562713,2.2183826
-0.0549557,1.4422338,0.46793333,0.023101326,0.040006373,2.965728,0.3735031,-0.035396647,-0.03371664,1.7669561,0.2589362,-0.010489329,-0.018703014,0.0018550238,0.10928038,2.1363893,3.7823853,1.0216943,4.992452,3.0780296,-0.06981891,0.36193514,0.3782653,-0.07894427,-0.1250276,0.7886804,0.2679566,-0.10531733,-0.11987779,-0.10622361,-0.12741771,-0.12761672,0.9077402,1.7726463,1.1940027,0.047551565,1.1771679,5.4677024,2.0856779
-0.049817514,1.8640866,-0.022512617,0.08538472,-0.12749846,2.6117537,0.98518044,-0.14181767,-0.0006735996,0.3527694,-0.10353419,-0.15247716,-0.05424965,-0.017416961,-0.036192056,-0.08531187,3.6656613,0.43001258,2.6672819,2.9697638,0.8900795,-0.08952893,0.010817558,-0.007402353,0.29112878,-0.14930482,0.14646761,1.0993191,-0.11764501,0.28585923,0.0014677185,-0.13274078,0.54205716,0.99099,0.006201434,-0.04750682,0.011482741,4.155129,0.7332416
-0.13336548,1.354865,0.76251477,0.17594825,-0.008235023,2.5282052,-0.06091934,-0.11663797,-0.09466649,0.964102,0.24879506,-0.09155037,-0.15499027,-0.027791355,-0.085969396,-0.16586345,4.415823,0.05626968,4.1593423,3.3708491,0.56414634,-0.028003968,-0.02212626,-0.08648727,-0.0010920501,0.20561093,-0.115233876,0.44210735,-0.12503685,-0.10712312,0.020165933,-0.04658977,0.8827164,0.15132464,0.12643446,0.4325394,0.13392125,5.053884,0.9797752
0.90700656,2.092938,0.52618337,-0.058519397,-0.019254457,1.821677,-0.07189043,0.09982641,-0.10482714,0.5338197,-0.052087832,-0.0056706145,-0.13550602,-0.055477403,0.15028839,-0.008942008,3.9312878,0.14402075,3.164363,3.2591007,0.2554794,0.27381897,-0.016594796,-0.1635823,-0.08571529,0.35170355,0.69823617,0.12464729,-0.09756721,-0.17502561,-0.17562096,0.15232892,0.2953304,0.18275551,0.11465503,-0.0017741227,-0.06296345,4.241921,0.76408195
-0.16996388,0.8671174,0.5445382,0.06474965,0.1746262,3.1673982,0.23509958,0.5452977,-0.07573512,-0.008537189,0.08212759,-0.064805664,-0.075821064,0.14238441,2.195264,1.4299334,2.4184868,0.673026,4.5261507,3.5061836,0.5872608,0.106992856,0.14178312,-0.14612532,-0.12372221,-0.041196432,0.53499234,-0.123648435,-0.10250974,-0.0988536,0.96338516,0.0047058254,0.6164359,2.310266,0.29092214,0.19723125,0.3800153,4.3106403,0.95515424
-0.15524301,1.368887,0.59579736,0.15882523,-0.0651652,2.6864393,0.25800264,0.01742806,0.008131229,0.0062049762,0.20220171,0.12422738,-0.13626921,0.2162671,1.9504731,0.04108488,2.7408047,0.66739243,3.554024,2.478794,0.17228332,-0.07499009,0.05424793,0.620428,-0.1660492,-0.06405783,0.040932454,-0.035596177,0.6859701,0.2874642,0.047609504,-0.13348961,0.41637373,0.7568442,0.45972246,0.23830299,-0.05438768,4.295076,1.940113
-0.10730664,1.0944325,0.05358505,0.30905396,-0.035220772,2.767696,1.0073605,0.7186818,-0.12872839,1.6245097,0.47300652,-0.068738736,0.33203167,0.65622044,1.8696609,0.2936584,3.1329126,-0.08718778,3.3130372,3.3482306,0.7672605,1.0155519,0.4587446,0.25832203,-0.100139715,0.30233794,0.14646436,0.2908507,0.10333476,-0.06487559,-0.03785995,0.07486129,-0.109253116,1.5327454,0.23299153,0.08691937,-0.16582319,3.9369876,1.9981995
-0.15855019,2.1570547,-0.11958227,-0.020944836,-0.12393499,3.1379092,0.6352596,-0.03407019,0.13963154,0.9359079,0.5174761,0.14124408,-0.10841767,-0.022535762,0.19013321,0.74228215,3.749142,0.3337735,2.6657212,3.5530005,0.121551536,0.8991829,0.19521904,0.7091606,0.0036569764,0.10970101,0.20567058,0.26082504,-0.16399072,-0.16455275,0.0022852954,0.0057897493,-0.122587845,1.8297105,0.18428294,0.052761916,0.12497659,4.356177,0.70118195
-0.11907489,1.6220762,-0.038657766,0.64700705,0.62557983,3.9736316,0.5852441,0.1473758,-0.14657523,0.18891041,0.22077575,-0.08884491,-0.06203826,-0.13333452,1.6534305,0.56977147,4.364214,0.014115874,4.5258193,3.286286,0.24085043,-0.039871905,-0.06282862,-0.058483623,-0.040087603,-0.067909144,0.117624834,0.12621824,-0.14842744,-0.16378249,-0.16773541,-0.13181137,0.3835037,2.4458885,0.0010989117,0.17642505,1.588312,5.0947905,1.3566698
