,Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII,ASSIGNED_CLUSTER
17,0.16227321,0.28951319999999997,0.017246842000000002,-0.09395308000000001,1.1421472,2.5163406999999998,-0.12841113,0.12813768,0.031216552,0.29862288,0.9858102999999999,-0.0030540056,-0.096467964,-0.13406694,0.69776416,0.11661345000000001,3.3805587,-0.13469353,4.199923,2.741414,0.18476303,-0.14464796,0.068804115,0.018374218,-0.0025549666000000003,-0.027573897,-0.01813862,-0.0003050643,-0.089184076,-0.0090835905,-0.059321616,-0.046173424000000005,1.1920274,0.2719148,0.25223926,-0.022045456,0.2188562,4.2050276,1.399794,1
18,-0.15002105000000002,1.1255431,0.35468975,-0.04516821,-0.04374153,3.270572,-0.062487970000000004,1.3658781,0.04695726,0.7289998999999999,-0.03915339,0.047620960000000004,-0.1411933,-0.10753165,1.7045105,-0.07092737,2.9008446,-0.13467124,3.4697763999999998,2.5281956,-0.08912057,0.35183033,0.36947122,0.21353772000000001,0.108750895,0.061511595,-0.037294887000000006,0.4294287,0.17218038,0.13482065000000001,-0.15157339,0.29585117,1.4113659,2.648836,0.1559394,0.18818179000000002,0.41421339999999995,4.355205,2.1627052,0
19,-0.06914795,2.124698,1.2864184,-0.017078605,-0.0046436964,2.5255027,0.1500589,0.2629123,-0.0135365315,-0.096017845,0.49730754,-0.100063756,-0.11503938,-0.10613376000000001,0.85907334,-0.09616483,3.396218,0.12914355,4.6194,3.235154,0.43558657,-0.039576374000000004,0.20865296,0.10814697000000001,-0.07584368,0.22396214,0.16482969,0.12796436,-0.013391026,-0.084654674,0.0029891375,-0.01911073,0.13516155,1.8990749999999998,0.5301399,-0.0322775,0.43905497,5.133988,0.7289445,1
20,-0.05395183,0.63435596,0.15303376,0.06166921,0.006143275,2.1628342,0.17161043,0.38220245,0.10525075,0.025048885,1.1923995,-0.033664595000000005,0.13287026,0.3922621,1.0435761,0.44006607000000003,2.8799937,0.07031369999999999,4.1956825,2.7392702,0.7466661,1.16558,0.060957976000000004,0.24873501,0.24973457000000002,0.111803256,0.5620493,0.24966937,-0.12529062,-0.11250964000000001,0.07767437,0.0010592004,0.68573266,1.6037086,1.0117807,0.9993415999999999,0.39865956,4.7081437,2.0678792,1
21,-0.08081285,1.0552937,-0.027936323000000002,-0.08494824000000001,0.20797691000000001,2.6741745,-0.1137557,-0.12921819,0.11464494500000001,0.40659204,1.3029164,-0.061407775000000005,-0.032209437,0.22803101,0.012627102000000001,-0.12449339999999999,4.3149076,0.26862118,4.21004,3.279745,0.19628076,-0.13628581,0.29438293,0.032652076,0.08090752,-0.10720818,-0.08419109999999999,0.16586702,-0.03864348,-0.11698422,-0.049207054,-0.0037130935,-0.14757551,0.904617,-0.10947398,0.14660776,0.5211358700000001,5.113951,1.0545806,1
22,-0.0878818,1.3058001,0.13911508,0.04106175,-0.0044462425,2.2675562,-0.03053169,0.02117441,-0.13045861,0.078341335,1.4089255,0.16290827,-0.043314032,0.9089094400000001,0.35510539999999996,-0.14201242,3.5681803,0.47850937,3.2008338,2.8702204,1.1980811,1.1361526,0.42153183,-0.11394302,-0.11868788,0.036881910000000004,0.14824553000000001,0.31117216000000003,-0.054038357,-0.08579924,-0.055455330000000004,-0.007752439000000001,0.8689466,1.5574058,-0.12507144,0.19180466000000002,0.6987979999999999,4.5117598,1.1768384,1
23,-0.07135394,0.8283758,-0.06254574,0.8187656,-0.04814491,1.7355899,-0.05282749,0.37342742,-0.033454410000000004,0.79541236,0.24676324,-0.1040108,-0.15212928,0.1336568,1.3885243,0.14890228,2.2834442,0.66298014,4.4821906,2.641007,0.23148069999999998,0.67327756,1.3108300000000002,0.08784261,0.034162324,-0.06550643,0.14333179999999998,0.29859358,-0.062988944,0.83535707,0.00042933900000000004,-0.06438564000000001,0.8918298,0.799771,-0.12432229,-0.020090168000000002,0.056263424000000006,4.073326,1.7030897999999999,1
24,-0.09524126000000001,0.75014114,0.48257834,0.031324796,-0.07308671600000001,2.442738,0.24795473,-0.00043023080000000003,-0.058784645,1.3642446,0.25629789999999997,0.06792276,-0.13708419,0.030836080000000002,0.16815123,-0.09166811,4.0219836,0.19388239000000002,3.1672795,3.5790281,-0.075489886,-0.073906764,0.2023192,0.26155782,-0.081006534,-0.029717758,0.10000385,-0.07904084,-0.09649765,0.3340204,-0.021321047000000003,-0.03432218,2.0364401,1.2461275,-0.027493637,0.10462502,0.08024195,5.321395,0.17080635,1
25,-0.12986493,1.4760154,0.754223,0.019577835000000002,-0.08343567,2.369054,0.21233618,-0.037979744,-0.08703966,1.5133638,0.15770617,0.58725953,-0.13372517,-0.14531207000000002,0.8394499400000001,-0.050104048000000005,3.7688723,0.38746178000000003,3.1535335,2.9402585,0.21677746,-0.1218634,0.07656929999999999,-0.0059085280000000006,-0.13913947000000002,0.015736219000000003,0.1316745,0.11418873,0.18685907000000002,-0.11434412000000001,-0.1257478,-0.12836345,0.7859838,0.017420562,-0.06810706,0.11228713400000001,0.09985315,4.7117124,1.4016304,1
26,-0.12372899999999999,1.6649489,0.5859264,-0.08589398000000001,0.008043765000000001,0.84569466,0.31634249999999997,0.14905871,-0.0510387,1.5800226,1.1504649,0.43134838000000003,0.092884794,0.2875121,4.7024364,0.61249083,3.9050791,0.070170365,4.3310723,2.794262,0.213564,0.9254093,0.10823951,-0.025035255000000003,-0.11851778600000001,0.0387638,1.2735329,0.18882926,2.5460005,-0.12342079,0.3422135,-0.14703117000000002,1.7207572,1.0718687,0.061004102000000004,0.38069959999999997,0.18724655,3.8574383,1.6406035,0
27,-0.06688256000000001,1.3163952,0.3576234,-0.066362716,-0.14840181,1.7195908,-0.12883453,0.08226786600000001,-0.08774472,0.33987623,1.0904961,0.13055173,-0.12549537,-0.0421248,0.12348501,0.1677631,3.56642,1.3588527,2.1612155,3.261273,1.3483112,-0.055021048,-0.062148467000000006,1.3380220999999999,-0.09423599,0.056277390000000004,0.33603138,0.45023572,-0.05137831,-0.10071540600000001,-0.08996811,0.33465877,0.46886313,1.6333708,-0.03213601,-0.05289964,0.41437992,3.8984325,1.819665,1
28,-0.029522728,1.4492024,0.16173336,0.08776329000000001,-0.09672968,2.1664436,0.041926324,0.27349886,-0.08176224,1.3323356,0.9257751,0.23859619,-0.08058643,-0.04655613,1.3647201,0.6354785,2.8939936,0.8155932,5.250176,3.419962,0.047391746000000005,-0.13680275,0.18498999,-0.036445707,-0.082603306,-0.11516002,-0.061998040000000004,-0.027262762000000003,-0.09393975,-0.0737924,-0.11440847,0.061239973,0.6876365,1.9569836,0.25044447000000003,-0.07661169,0.0070147268,4.9443984,2.329647,1
29,0.11385088400000001,1.3977673,0.43902248,-0.09232095,-0.12304704,1.3892137,-0.10640283,0.39441964,-0.113755584,0.45673835,0.10986326,-0.12215817,-0.11803578,-0.042061064,1.1523398,0.5970504999999999,2.328774,0.16007218,4.0246453,2.45594,-0.020894740000000002,0.17151172,0.085531496,-0.10339983600000001,-0.022110168000000003,0.1333483,0.07764635,-0.15396763,0.20642795,-0.08985875500000001,-0.10101041000000001,0.12042157,0.6459172999999999,1.3977607,-0.038329206000000005,-0.043549825,0.63924676,3.9529300000000003,2.5812874,1
30,-0.10880872600000001,1.8026288,0.3710752,-0.09320479999999999,-0.0067151706000000005,0.3464291,-0.08656509,-0.09825731,-0.14862753,0.9651360999999999,0.5164148,-0.0065605706,-0.06823351,-0.12147195000000001,4.1157637,0.47025782,3.2130291,0.35590246000000003,4.1138415,2.293355,0.57640815,0.038255855000000005,0.6857202,0.07884684,0.042697944,0.04046638,-0.094444685,-0.08891931,2.0038226,0.042608984,0.97647184,0.13101035,1.3252006,0.77363414,0.89364177,0.035281587,0.70740247,4.9164834,1.7322028999999999,0
31,0.18088911,1.6842725,0.8149765,-0.008861638,-0.09598125,2.9996388,0.18775311,0.06162965,-0.13400032,0.4114769,-0.13984868,0.09894688,-0.08963224,0.05997246,0.12807809,-0.12714265,4.563988,0.06329213,2.8630955,3.850262,0.3465224,-0.09717258000000001,0.39630519999999997,0.25001585,-0.0016951761,-0.051343292000000006,0.17947672,1.296491,-0.05165398,0.578777,-0.022399053000000002,-0.14524665,1.8211741,0.61866665,0.144961,0.24351317,1.3757158999999999,4.5691104,0.51599103,1
32,-0.058340356,0.66408676,0.13146159999999998,-0.13319273,-0.14934231,2.4613223,-0.09081733,0.12812193,0.10371248,0.07582646,0.035237660000000004,0.10607515,0.020303208,-0.11678707,1.2852717999999999,0.028360168,2.2149432,0.15905453,4.171896,2.1289446,0.29963416,-0.0045300224,0.08786559000000001,0.014627183,0.11893089999999999,0.0922578,-0.11588713,0.42772204,0.21778299999999998,0.7532555,0.19871728,0.08906095500000001,1.4746608,0.7238779,0.07142645,0.046599846,0.32436705,5.1155043,0.7778952,1
33,-0.10669087000000001,1.8404926,0.16805799999999999,-0.04008176,-0.0044567115,2.8917775,0.16829927,0.24394765000000002,0.32662123,0.0851195,0.75327563,-0.053082336,-0.03268772,-0.13494866,0.8450964999999999,0.35348589999999996,2.9977057,0.40010086,3.5761104,2.945823,0.06402411,0.016612157000000002,0.55899996,0.7076806999999999,0.57823354,1.1978478,0.40298715,1.3160942,0.54189104,0.5882748999999999,-0.015945544000000002,0.01719379,0.21738853,2.7601763999999998,0.24812277,0.6802736500000001,1.094636,4.5379987,1.5631198,1
34,-0.10882758000000001,2.1047444,-0.038540523,-0.13090615,-0.11666204000000001,1.1216539,1.5795088,0.08605339000000001,-0.10038862,0.77043915,0.19494654,-0.14871565,-0.067414165,-0.107219875,-0.051360995000000007,-0.07096451000000001,2.3340712,-0.15410569999999998,3.2966986,2.3907537,0.273605,-0.08129176,0.5631982999999999,1.035277,-0.115671486,0.0056186510000000005,0.42345703,-0.05380322,0.06715529,0.02951907,0.1626138,0.24708128000000001,1.1028032,0.38824493,0.101677865,-0.034842476000000004,0.97442734,4.968872,1.3609787,1
35,-0.053094752,0.5746536,0.13923901,-0.037707526000000005,-0.14042541,2.6812875,-0.13625616000000002,-0.050751080000000004,-0.019947805000000002,1.0659082,0.29564416,-0.07549319,0.054300692000000005,0.35435355,0.7442062500000001,0.9002622,2.8708088,0.4797527,4.0334496,3.4572937,0.6587566,0.6921535,-0.009034283,0.34347224,-0.1442281,0.39373544,-0.027567081,-0.12154689,0.078253455,0.16586477,-0.049537174,-0.07663617,0.2509207,2.187781,-0.009752095,0.45877594,0.32399195000000003,4.249377,0.7612684,1
36,-0.054403055000000006,0.36573005000000003,0.29940814,-0.020899018000000002,0.008904997000000001,1.5014321,-0.06718998400000001,0.25411028,-0.022816693000000002,-0.14131674,-0.11063815,0.54256344,-0.013686095,-0.11051427,0.60140276,0.9420459,2.3761265,1.0113915,4.426072,2.287082,0.39671025,0.1286061,0.37898874,1.1183243,-0.11494039,0.106559,0.038205173,-0.015402321000000002,0.38201502,0.011187032000000001,0.8581411,-0.08750785,1.4692067,0.33985892,0.14593081,-0.08586227,0.532234,4.050496,1.3170186,1
37,-0.08083467,1.6132436,-0.10255618400000001,-0.011970899,0.093067825,2.0666485,0.29269436,0.28493318,-0.14908166,1.009048,0.4826184,-0.15246178,-0.07237253,1.5536216,1.6014574,0.5585841,3.0437307,-0.024206586000000002,4.4892216,2.6583414,0.30187133,0.15956749,0.25033426000000003,0.5804066999999999,-0.022002505000000002,-0.0920841,-0.07580298,-0.09842341,0.45990425,0.024012098000000003,-0.06640154,0.52005637,0.41937527,1.2983817,-0.07900227,0.08844051500000001,1.1102155,4.5065784,1.5757573,1
38,-0.089795925,1.4380183,1.1879025,-0.06729863,-0.0049566105,2.8872502,0.2175807,0.09596229,-0.10019290400000001,0.39892644,0.04775983,-0.13275807,0.12792583,0.032179877,1.6635818,0.9147693,2.5765734,0.27115184000000003,4.6062956,2.8176394,0.33304337,-0.04694554,-0.015690302,0.22132659999999998,0.05103013,0.1218716,0.39236048,-0.15163192,0.100699335,-0.009865745,-0.12684952,0.00997132,1.2750303,2.7711573,0.89053184,-0.15011919999999998,0.43100893,4.32132,1.4802828,1
39,-0.025082644,1.2473838,0.39491394,0.022625774,-0.06808152,2.4252295,-0.071197286,0.22334813,-0.0045002815,0.54152054,0.5051460999999999,0.32520977,-0.010747171,0.073611625,0.027815403000000002,0.2614437,2.9893913,1.0761948,4.4529376,2.9804544,0.43400756,0.0860124,1.3270411,0.051000174,-0.003907369,0.6765784,0.35225126,-0.0533518,0.27368656,-0.09586834,-0.11761051400000001,0.4292429,1.1011616,2.014187,0.7467844,0.3821441,0.48557284,3.9773543,0.36289155,1
40,-0.0453951,1.1076833,1.1121277,0.8408985,-0.06420023,1.9446865,1.1209486,-0.048295647000000004,-0.10826529,0.9014207999999999,1.4873381,0.2860044,-0.11477841400000001,0.05552414,0.36546427,0.10647903,2.5638956999999998,0.017953927,4.793392,3.6332018,0.45128608000000003,1.6742493,0.7917812999999999,-0.043562055,-0.046388097,0.08826658,0.38316062,-0.15345243,-0.12578419999999998,0.009925609,0.43831506000000003,1.0372473,2.3435025,0.88673216,0.7141498,-0.14657629,0.71614766,4.6482654,2.418122,1
41,-0.0173608,2.0274012,0.2134626,0.35227886,1.0574754,2.5167856,0.056592334,0.10988684,-0.10065461,0.7108793999999999,1.8838978,0.121467955,0.80642545,0.3920857,-0.1551135,0.28820646,2.8041457999999997,0.077448785,4.2729087,2.54074,1.0844932,0.36941838,-0.1267423,-0.01940235,0.11995783,0.7636993,0.5682288999999999,-0.13709442,0.10268814,0.5791400999999999,0.6614167,0.23206656,0.48668089999999997,2.0201337,-0.0946916,0.23107128000000002,0.20726718,4.5941863,1.8941292,1
42,-0.067121714,0.77295846,0.39662075,-0.04575933,-0.0457905,2.3976566999999998,-0.02384327,0.47118288,0.17057776,0.011940746,0.12972905,0.0150930425,-0.15019247,-0.0637643,0.5985155,0.07798177,2.226103,-0.0138700865,4.3606405,3.1566575,0.8108215999999999,0.5364814,1.0412791,0.75998574,-0.014307361000000001,0.11883153,0.054094106,-0.12762836,-0.031535182,0.64275515,0.17136179999999998,-0.060184665000000005,0.010363454000000001,1.315922,1.2053035,0.14952175,0.051729724000000005,4.4056,1.8296386,1
43,0.23547633,1.8782413999999998,0.42008892000000003,-0.041118804,-0.08125578,2.0667226,-0.09769957500000001,0.5137035999999999,0.035911820000000004,0.31275672,0.10426014,-0.13026585000000002,-0.025526172000000003,0.024214154,1.0240495,-0.10597604000000001,1.8191969000000001,-0.054936573,3.9541924,4.0586085,-0.03468499,0.011192701000000001,-0.07509971,-0.1048583,0.0643308,0.016784258,-0.089695066,-0.03173023,-0.06298748,0.6500720999999999,-0.043616999999999996,0.20053557,0.4743514,0.3955473,0.09588062,-0.067415915,-0.04891288,4.600724,1.3820516,1
44,-0.08661773,1.1389141999999999,0.39037615000000003,-0.10481152,0.059281543000000006,1.9384207,0.09219507,0.10163711,-0.0675144,0.27712634,0.014036405,-0.12233160400000001,-0.116315186,0.1348268,0.9652820999999999,0.43826443,2.7953076,0.26141968,4.826887,3.0944982,0.81528544,0.16994394000000002,0.2441978,0.007581317000000001,0.23186097,0.13086735,-0.05089765,0.26867044,0.29039339999999997,-0.1369292,-0.1223114,0.036906082,0.9070254600000001,2.2694767000000002,0.30437395,-0.13189845,0.13001552,4.283294,0.8798311,1
45,-0.08379225,0.37832487000000004,1.0231682,-0.13401988,-0.07401329,1.5348446,-0.08961744,-0.06744159,0.009190191,1.0285519,-0.055431012,-0.063998945,-0.05473926,-0.046461288,-0.060945023,-0.14016409999999999,2.4334636,0.65825844,4.54807,3.1635296,2.136712,0.14446041,0.19899657,-0.015723279,0.07961386000000001,0.007682425400000001,-0.028883837000000002,-0.014311894,0.12669593,-0.041182127000000006,0.03549294,0.04490329,1.8285452,1.4279438,-0.10294058,0.13425565,0.11771133,3.7785146,2.0023327,1
46,-0.08608963,2.4124928,0.7829824999999999,-0.012348452000000001,-0.06898927,0.15955263,0.25481877,-0.021514233,-0.06793629999999999,0.9562307999999999,0.7763344600000001,-0.10847229500000001,0.059715565000000005,0.40384072,5.12111,0.047694083000000005,3.20506,0.14039387,4.5822215,2.4227893,-0.12614037,-0.022089643000000003,-0.024398781,-0.09152015000000001,-0.010266327,0.11285723,0.1269755,-0.10994688400000001,1.3225386000000001,1.1075002,-0.06030291300000001,0.10540164,0.011326426,0.0343495,0.50606275,-0.03590621,-0.12551346,3.4539363,0.7045218999999999,0
47,-0.14022814,1.1183835,0.039579343,-0.043430906000000005,-0.06544337,1.6160371,0.09569022,0.017795784000000002,0.20940009,2.216616,0.81603634,-0.050858922,-0.12564567000000001,-0.08577451,-0.014626686000000002,1.4654448,1.9698916999999998,0.13705589999999998,4.8917174,4.4066963,1.1476709,0.5801917999999999,0.5895220999999999,0.114446715,0.09215888400000001,-0.029092396000000003,-0.11246088,0.083356306,0.597478,-0.14821285,0.017705694,0.19936794,1.5389441,0.8312482,-0.06064234,0.12495708500000001,0.2017029,3.5772328,2.0256288,1
48,-0.09677371400000001,0.49142462000000003,0.6724511,0.38551575,-0.13544396,0.99914634,-0.09277786,-0.11936537,-0.053917690000000004,0.27099819999999997,0.21355733000000002,-0.14912279,-0.05811723,-0.10207442,0.17091889999999998,-0.021889059000000002,2.957631,0.14637597,3.5396587999999998,2.5114722,0.7598832999999999,-0.067444034,0.21142997,-0.07055062000000001,0.07778966,0.07394051,0.15356809,-0.022115482000000002,0.5712262,-0.09129619,-0.07415446,-0.07169158,1.9957085,1.3090395,-0.054889020000000004,0.8879147,0.7537092999999999,4.8417215,0.7516364,1
