,Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII,ASSIGNED_CLUSTER
30,-0.15749176,1.1568065,1.5206137,-0.036683854,0.13414316,2.0132344,0.19151592,0.16428095,-0.058702435000000004,0.41585216,0.43510005,-0.16406474000000001,-0.022975864000000002,0.25061503,0.15850885,1.5442646999999998,1.8088187,0.55607355,4.4038672,3.490991,0.64228386,0.7504472,-0.053478554000000005,-0.0026372513000000003,-0.06020210300000001,-0.06311557,-0.08580264400000001,0.25733358,-0.09026844,-0.12350225000000001,0.66019195,-0.11214097,0.56977844,2.2765865,0.14267117,0.8167038,0.24868816,4.2834883,3.9680653,1
31,-0.16978477,0.7736717999999999,0.6349087,0.084459804,0.3248337,2.3074284,-0.15559962,-0.13129288,-0.14630465,0.77837765,1.0091316,-0.10407821,-0.059220843,-0.03981475,0.7937128,-0.12494269000000001,3.8034017,0.031028448000000004,3.68877,2.576415,0.95555925,0.33939964,0.33972073,0.16459313,-0.15997571,-0.013068453,-0.008097619,0.33674836,0.12816153,-0.16253778,-0.09026012,-0.081210606,0.7589912999999999,1.5946562,0.5218302,-0.09232298,0.07522821,4.445584,1.6399386,1
32,-0.10368192,2.1746619,0.1705933,-0.05841254,-0.038833655,0.13784744000000002,1.0689348,0.35660163,-0.09358157,1.9975125999999999,0.37898729999999997,-0.094345786,0.30443454000000003,0.19754139999999998,4.172115,1.0420495,1.6544251,-0.02677676,4.4983582,3.4542377,0.62055343,-0.0057002944,0.14584298,-0.0032212206,-0.021262746000000003,0.032108698000000005,0.6865684999999999,-0.051050976000000005,2.2473514,1.1346674,-0.09266712,-0.14648235,1.4004813,0.11962093,0.77265924,-0.14990935,-0.16759862,4.7876406,0.4825002,0
33,-0.109537005,1.2774975,0.46681193,-0.14555177,-0.13865203,2.099405,-0.09589028000000001,0.2438135,-0.040410217000000005,-0.0006105978,0.8757205,-0.044710018000000004,0.024773484000000002,-0.045170583,1.6838187,0.0732921,2.3124897,0.4258045,4.986956,3.2531335,0.8348985,0.36142302,0.5656436,0.14300917,-0.010314487,0.78566575,0.29655305,-0.09994935,0.08818709999999999,0.21812676,0.049120806,0.4093601,1.4216616,1.9327798999999999,-0.09198692400000001,0.16440314,0.4187643,3.8230526,0.7765833999999999,1
34,-0.04382387,1.2696062,0.077365056,-0.18304697,0.47870296,2.3277962,0.29254365,0.84684145,0.08031039999999999,0.23847997,1.0606205,0.17084049,-0.12279393000000001,-0.1551431,0.038307138000000004,-0.028572725,3.1187956,0.13574569,3.5123386,3.1343142999999998,1.0594102,0.64863825,-0.15847793000000002,-0.024398718,-0.03579661,0.03542357,0.13013369,0.3851284,-0.05619636,-0.15663154,0.16688326,0.21405466,0.20787144,-0.09200158,-0.16314635,1.5998576999999998,0.29882494,4.469222,0.8224292,1
35,-0.07733505,0.9557796,0.46153817,-0.13555658,0.23279572,0.9883605,0.12517232,0.16261712,-0.05898504,-0.07742571,0.047620673,-0.055691577000000006,-0.10465733,-0.09673617,0.14748012,0.48975676,2.5827236,-0.08774308,3.6042538,2.4753814,1.153733,0.2578909,-0.0070612365,0.15934968,-0.14007825000000002,0.7300917,-0.032646157,0.25013757000000003,-0.07240942,0.69594735,0.07217339,0.037489872,1.1113662,1.0685515,0.086974405,0.08097538,0.07443206000000001,3.7407045,1.366094,1
36,-0.062818676,2.4011052,0.96063685,-0.07282839,-0.15851425,1.3709161,0.33386576,-0.10602407,-0.040502597,0.71141446,0.6220768,-0.10471583,-0.042894967000000006,-0.045511942,2.239415,-0.07692935000000001,3.4069822,0.3791228,4.2123337,3.9438906,0.8735071,0.34666654,-0.01531512,0.058224402,-0.058872007000000004,-0.042821594000000004,-0.06506173,0.54420406,-0.18224366,-0.15009423,-0.09840434,-0.18362708,2.337786,0.3271884,0.16804907,-0.10991363,0.3945111,4.786833,0.8468821999999999,1
37,-0.12168974,1.3683025,-0.014754888,-0.16849339,-0.03495379,2.2842982,-0.11899292500000001,0.26462576,-0.15126735,-0.1377918,-0.18408047,-0.051356263000000006,-0.0062332964,-0.011181015,1.5315444,0.25631288,2.9722917,0.81004316,3.920339,2.3146102,-0.16884273,-0.10412059,-0.024506355,0.1182183,0.10224999500000001,-0.15730056,-0.02973924,-0.15558763,0.14615889999999998,-0.03815445,-0.060579438000000006,0.12256366,0.16302252,1.7806537,0.33390447,0.10329111,-0.06149150800000001,4.3839426,0.37701878,1
38,-0.15091044,1.6968548,0.4903048,0.14032246,0.12445459,1.0453373,0.17622022,0.16146919,0.6824871,-0.17982878,0.4553161,-0.02963502,-0.1391729,0.106260344,0.6195617,-0.007238181000000001,3.966548,0.44930372,4.001679,3.6470423,0.27804425,0.03857737,-0.09781034,-0.02683387,-0.058282513,-0.034769233000000004,0.05885753,-0.14756775,-0.0059314338,0.46861917000000003,-0.049459577000000005,0.020832757,1.1045247,-0.1276802,-0.042444434,-0.14333656,0.18199255,4.9094353,0.34492773,1
39,-0.13809238000000001,0.71313095,-0.015632516000000003,0.7780417,-0.073032625,-0.067365564,-0.059559014,-0.086103946,0.27866614,0.55693454,-0.06487843,-0.14533179999999998,-0.042277046000000006,-0.08821259000000001,4.221741,-0.025730126000000002,2.3455266999999997,0.05310258,3.810121,2.0452783,0.35822397,-0.07591742,0.35173026,-0.044214282,-0.17325658,-0.007877353,-0.06648575,-0.0004130927,-0.06826921600000001,-0.12279854,0.013043288,-0.111881115,1.1286296,2.1720990000000002,-0.09902463,0.5377463,0.016594468,3.378073,0.9203869,0
40,-0.13890086000000001,1.1103109,0.74246794,-0.124566644,0.0016646326,2.1360383,0.118850574,0.1779034,0.16280323,0.9989018,0.5587519,-0.11009441,-0.11671311000000001,0.4920523,0.37643272,0.3277732,4.8341527,0.28689364,4.1546836,3.6149842999999997,-0.056193363,0.38746384,-0.008057808500000001,-0.17004162,0.052874632000000005,0.2036405,0.06435796,-0.072861835,-0.10761651,-0.09634691000000001,-0.10913174,-0.09474642,1.9013048,2.4339848,-0.032986835,-0.025270658,1.4394081,4.8169575,0.24115628,1
41,-0.10836626,1.5798286,0.47597779999999995,-0.13911302,0.06469546,1.7305850999999999,-0.007081599,-0.038466099999999996,-0.14683816,-0.01273261,0.58645093,-0.04656425,0.07604472,0.0648105,0.6766116999999999,0.25413734,4.8703009999999995,0.53561056,4.029355,4.0947394,0.9621151,-0.13506484,0.11211097,0.1323661,-0.08563847000000001,-0.007962555,-0.03937073,-0.13458508,-0.029866332000000002,-0.18179277,-0.1432976,-0.044313744,-0.0024975473000000002,-0.09706019,-0.036329504000000006,-0.019474052000000002,0.16176741,4.9319663,0.7817634,1
42,-0.10622693,1.7163341,-0.14064547,-0.14358695,-0.06878146,2.4067214,0.5265664999999999,0.056984313,0.1250647,-0.020433186000000002,0.20688228,-0.16036421,-0.16538718,-0.08309770400000001,2.2575324,-0.08267968,3.9109081999999997,0.77568996,3.8014872,3.6056452,0.062323622,0.32307845,0.9184823999999999,-0.15337109999999998,-0.17826664,0.11432955,0.29911438,0.12796932,0.17318889999999998,0.54965955,-0.1635934,0.029817687000000002,0.9807963999999999,0.9142536,0.20496799000000002,0.48089987,0.51841515,4.698595,1.6417793,1
43,-0.062225576000000005,1.5364282999999999,0.15432018,0.268798,-0.13241099,0.8877010999999999,0.035608876000000005,0.30892926,-0.06873633,0.18072973,0.9487657500000001,-0.027520286,-0.14201483,0.46996862,4.7938585,1.3161784,2.7530303,-0.18413036,4.2595005,2.3249302,0.42425799999999997,-0.0021862339,0.045732245000000005,-0.07951634,-0.09007205,0.069391586,0.12005546,-0.14572299,1.0033885,0.6071411999999999,-0.13405451000000002,-0.0635963,1.8355039999999998,1.0823376,-0.18114641,-0.056471203000000005,0.752228,3.9259262,3.4940667,0
44,-0.1405506,1.4704416999999999,0.0321886,0.08858481,0.24224894,1.5982490999999999,-0.15740122,0.13222298,0.16282076,-0.1361474,0.09033996,-0.044602126000000006,-0.09228563000000001,-0.13467576,0.46746892,1.2798096,3.1644886,-0.17947595,4.0419793,2.5825183,0.10956217,0.9179111,0.9024249999999999,-0.13036652,-0.14540388,-0.09453392000000001,-0.025303835,0.45238423,0.11117023000000001,0.50621176,-0.10771878,-0.02074507,0.4726337,0.59995097,0.45822394,-0.04440657,0.48577395,4.2768407,2.4799585,1
45,-0.17058782,2.4136205,0.24094602,-0.17006046,0.060899682000000004,2.5545352,-0.007386829,0.37493813,-0.009373245,1.0856781,0.89174813,-0.040699482,-0.10629961,-0.16792062,1.0599902,0.11285534500000001,5.2069535,0.6113753,4.4716544,3.6607287,0.03216325,-0.10175249,0.30987149999999997,0.6803218,-0.06265623000000001,0.5218225,-0.014725664000000001,-0.03672112,-0.08013759000000001,-0.13188067,-0.07928203,0.13242523,0.40738285,1.8768402,-0.14758702,-0.081932746,0.29951462,4.9748216,0.83094263,1
46,-0.056873836000000004,1.7305793999999999,0.07752924,-0.030755946000000003,-0.00833524,2.7278628,-0.15088892,0.68257636,-0.14843239,-0.08792836,0.41586128,-0.14750752,-0.040939227,-0.15346293,0.25503102,0.0002098483,3.6739428,0.36298525,3.9264536,3.5156817,0.0100322645,0.03604902,0.113745,0.027580919000000002,-0.16510762,-0.12239687,0.6632897999999999,0.6010806,-0.16094546,0.029811526,-0.03598412,-0.12272703,0.9948492600000001,1.6411994,-0.16982919,-0.1145351,0.6531201999999999,4.9362116,2.0084019,1
47,-0.000586228,1.0285511999999999,0.85156953,0.7547615999999999,-0.18378554,2.6087253,-0.07055898000000001,0.00045106890000000003,-0.10879224500000001,-0.015028199999999999,0.12689665,0.0059102373,-0.12018632,0.119141,1.6485826000000001,0.3134609,2.586385,0.9361763,4.3199735,3.373655,0.3486856,0.29990458000000003,-0.12627259999999998,-0.027652614000000002,-0.0015167256,0.34700343,0.15896708,0.6732149,0.10189666600000001,-0.09516626,-0.0468176,-0.16346927,0.14865583000000002,2.6705995,0.14924508,0.013422362,0.19348867,5.115291,1.0070622,1
48,-0.006973829000000001,1.1322114,0.32208815,-0.14894964,-0.11416323,1.3435372,-0.06455987,0.7427359,-0.10634199500000001,-0.15651323,1.35798,-0.030293727000000003,-0.04309857,0.13197352,-0.06732166,-0.07296619,1.8512882,-0.07533407,3.6320252,3.0151343,0.29811016,0.13250841,-0.17955449999999998,-0.00499221,-0.16121434,0.50554913,-0.025145070000000002,-0.036767606,0.14609641,-0.018727364,-0.1290345,-0.0868814,1.7269451999999998,0.9511046400000001,-0.01833869,-0.05002397,0.38986698000000003,3.454092,0.98942816,1
