Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.15053368,2.1033697,0.7004025,-0.18175209,-0.10302589,2.1299055,-0.026285203,-0.115149386,-0.007875989,0.05253378,0.2387174,-0.0056384415,0.3256119,0.50899774,3.8723013,1.0813195,2.8308847,0.10321591,4.3769464,2.3698804,1.6587937,0.5560363,0.48803854,-0.08923678,-0.16529828,0.48107043,0.55022985,-0.12101697,1.5019193,0.16650672,-0.02083322,0.056380164,1.7668755,2.7251315,2.0785825,0.48545748,0.36826783,4.503485,2.3850076
-0.18027826,2.1550045,0.12922293,-0.10134507,0.23385115,1.4586698,0.42227498,-0.0024863062,0.85221964,1.0572976,-0.112365,0.28884497,-0.00025406937,-0.045881838,1.4642816,-0.03485006,3.763858,0.66154104,4.2231636,3.5685701,0.13872066,0.71276015,0.41880465,-0.04265926,-0.18527913,0.5260146,0.6765434,0.44183096,-0.1181121,-0.084172025,-0.02608435,0.40929964,2.0145972,0.42530024,0.2433481,-0.03155328,-0.077902034,4.3507056,0.30330026
-0.10700134,1.6901032,-0.088380374,-0.17833798,-0.058416385,1.1698762,1.5567625,0.1831224,-0.11633818,0.46316075,1.0679388,-0.03003946,-0.01734302,0.040696874,0.739815,0.7721578,3.488933,0.26165897,4.5857673,2.9243038,-0.17974982,-0.14577574,0.07882429,0.48988888,-0.07503486,0.27199048,-0.048967764,0.11232591,-0.17410791,0.2560246,-0.0033731717,0.43386817,0.7031911,1.1321223,0.043364167,-0.030504229,0.03714005,5.0014577,2.5204213
0.13334538,0.6060395,0.2065528,0.12876762,-0.009226873,2.0046303,0.1636262,-0.14510407,-0.029725377,0.66029376,0.13325992,-0.16770133,-0.036190934,0.0010155321,0.6072266,-0.0071762335,3.4149354,0.28585446,3.5515618,2.6965585,0.49583504,0.21932687,1.0054191,-0.04301204,-0.009052618,-0.031112071,0.12490611,0.21221828,0.4435279,0.33599666,0.34633157,0.26801568,0.122043945,-0.056124978,-0.12363311,-0.062844366,-0.06596541,4.3107953,1.1171392
-0.0653853,1.4396114,-0.093553275,0.0038081647,0.11971557,1.9240582,0.29335836,0.22461681,-0.15064298,1.7397,0.4504729,0.54137623,-0.14997303,-0.04949412,2.6689167,0.7578089,2.0986204,0.9470826,2.9315104,3.1578357,0.0060715177,0.22551556,0.11182986,0.058739655,-0.18378325,-0.082559414,0.1944976,-0.14085965,-0.18103318,0.4470831,0.08198013,-0.064948425,0.75096744,1.557888,1.079764,0.1630735,0.5835415,3.7171545,1.3120531
-0.14852501,1.0196736,-0.02100904,-0.025745777,0.30310822,2.8042047,0.4365573,-0.1612354,-0.018306,-0.08666411,0.8776685,-0.1350621,-0.14105487,-0.18701908,0.30172932,1.8857425,3.0264227,-0.17283127,3.2169373,2.7196577,0.07828674,-0.09379791,-0.048643727,-0.18115003,-0.095315784,0.16951305,0.6521945,-0.12135187,-0.17129976,-0.17177726,-0.14111668,-0.022561735,0.47427306,1.0361897,-0.04807967,-0.125733,-0.13666126,3.3156803,1.4029434
-0.064317025,1.3773605,0.6592626,0.078845784,-0.019886669,2.7609072,-0.101707354,-0.14634971,-0.06703566,0.038868714,0.4204805,-0.18142678,-0.014751948,-0.078902304,1.9379556,1.5997671,2.9215229,0.5494857,4.175019,3.3723657,0.3536193,-0.04339985,-0.1834252,0.29128334,-0.13304795,-0.095228665,-0.05316385,-0.045884382,-0.022902705,-0.15314169,0.07031082,-0.03249096,0.9060057,1.9656602,0.97980565,0.14075586,0.12402717,5.01127,1.0037508
-0.11826772,0.53708005,0.14719951,-0.16144471,0.07690488,2.509411,-0.1173898,-0.042433176,0.41104093,0.50935394,0.40378985,-0.16374671,-0.1665979,0.031038271,1.3711399,0.29610687,2.2905602,0.044940505,4.3731227,3.2805333,2.19139,-0.03330504,0.925933,-0.15978396,-0.107481435,-0.10858599,-0.15283033,0.59054846,0.815702,-0.16685706,0.0055773025,-0.011104995,0.40787366,0.23729195,0.076610796,0.24521036,0.1658228,4.1473846,1.1141844
-0.047537986,1.9903146,0.3257009,-0.0014694508,-0.1428027,2.7125053,0.15042514,-0.005642176,-0.11174499,1.3314075,1.1944342,-0.017481374,-0.062974125,0.07025132,0.59388345,0.30453366,1.8597535,0.30313018,4.703943,4.6916947,0.8026948,0.10952317,0.00024183378,1.0250856,-0.12095221,0.020094374,-0.17817695,-0.14084296,0.48550043,0.3488962,-0.13791232,-0.16851561,1.8765805,0.18746698,-0.14301975,-0.01711145,0.18675886,4.0844393,0.4436021
-0.0039977636,1.8265542,0.59371245,-0.017158547,-0.11683153,0.14093277,-0.030189276,-0.13065776,-0.16920151,0.81705993,0.8812615,-0.11359448,0.12354662,-0.14029852,2.017135,0.013406616,2.37476,-0.04077291,5.3820343,2.142932,0.14719199,-0.17218971,0.9199466,-0.08432189,-0.16894452,-0.013138211,-0.15695672,2.3461385,0.021667397,0.12821707,0.36403573,0.35806504,2.768013,0.02574952,0.13411003,-0.11233746,0.4560631,2.075447,0.7252883
0.25755045,0.9299841,0.18557478,-0.08951307,-0.04538168,0.9524497,-0.037017014,-0.017619295,-0.021225544,0.5439331,0.67449903,-0.1737563,-0.026260339,0.049332906,0.936555,-0.12718202,2.6144834,0.6890771,4.003157,3.6886718,0.9961209,-0.03738366,-0.1794557,-0.08583456,-0.09913854,-0.05029759,-0.17655928,-0.07639733,-0.024652584,-0.11517064,0.10078554,-0.17596023,-0.024557143,-0.17491849,-0.08363123,-0.05798005,-0.0759797,4.841339,1.2710718
-0.17882144,1.3423882,1.3716357,-0.13612083,0.17661086,2.8547676,0.24242885,0.06657896,0.030008959,-0.17969136,0.18351394,-0.11049446,-0.1850587,-0.034732576,1.2323389,1.172018,2.0313606,-0.09548017,4.6913905,2.78067,0.2537183,-0.03454395,0.08407838,-0.18493974,-0.07007928,-0.111015044,-0.16291112,-0.09888061,-0.120757066,-0.028061114,-0.07728601,-0.067654856,0.03479451,2.6234686,0.08516788,0.14756896,-0.14405786,4.2975116,1.035872
-0.07243318,0.48590043,0.124273315,-0.031319622,-0.14218926,3.0701876,0.9983376,-0.15776505,-0.029817684,0.90374845,0.24219558,-0.013044567,-0.05431579,0.35874844,-0.110976264,0.97878164,1.5972215,0.102904074,4.8179393,4.2836146,1.0692121,-0.13198592,0.46264338,0.120904736,-0.10457147,-0.10202232,-0.06131967,-0.16614741,-0.007951826,-0.035431523,-0.15360866,-0.07366396,1.812006,0.99728024,-0.070516564,-0.05688602,0.07399143,4.468148,3.2626526
-0.18439749,0.8261872,0.10628864,0.12299883,-0.10089964,1.0957508,-0.11853618,0.30082887,0.059645846,0.24986303,0.6447123,-0.11005079,0.05132535,-0.11967101,1.3294202,0.1819281,2.5611274,0.2470283,3.9134252,2.8729463,0.93762225,1.128491,-0.019028606,-0.12398998,-0.09745961,-0.13714452,0.05906899,-0.13295968,-0.10405377,-0.049419772,0.11009942,0.38284022,1.1873525,0.7640832,0.4712549,0.21985166,0.4479291,3.5069418,0.1837043
-0.1554588,2.6095865,1.271495,-0.05347402,-0.1315959,3.7253063,-0.177343,-0.10180682,-0.055208623,0.44492328,0.38372427,-0.036166023,0.09977535,0.61217666,1.0874643,1.1510878,3.0507016,0.020377286,4.325995,3.6983917,0.9782989,-0.16475931,-0.15265232,0.10259517,-0.09995056,-0.064437464,-0.14788525,-0.12843932,0.13481043,-0.0642965,-0.10747236,0.08585747,1.7437286,2.6552286,0.037205495,0.20795242,0.8078584,4.250506,1.8336762
-0.09587228,2.0402865,0.80200315,0.7020417,-0.06616926,0.38302612,-0.14307134,-0.028983014,-0.1068688,0.35791036,1.1268215,-0.08809967,-0.11691142,0.2376269,3.9617577,0.7915614,2.6557553,0.43344662,5.1249647,3.256381,0.10192943,0.07777147,0.17159511,-0.1704756,-0.04370853,-0.10079438,-0.053933058,-0.12852055,3.1635025,0.09538935,-0.12029234,-0.030519476,2.3029368,0.28178114,0.06255162,-0.100038834,-0.060776807,4.372353,4.258588
-0.077532165,1.2319292,0.2838992,-0.04271521,-0.038747374,1.4220057,-0.091485955,-0.14894131,-0.11405428,0.46382514,0.12753658,-0.124771565,0.28295395,-0.05483892,-0.11460292,0.12549223,2.6027215,0.7892555,3.6003003,3.750909,0.09375645,0.14597669,-0.0071465853,0.01519577,0.064601704,-0.12789784,-0.069612935,-0.013143897,0.12630929,-0.1739251,-0.09307681,-0.015171101,0.07994032,1.7650007,-0.04518004,-0.09641963,0.36237392,4.839983,1.053594
0.855476,1.790698,0.11168595,-0.055855118,-0.014890845,3.0911975,-0.052783377,0.1275944,-0.15821047,0.7617433,0.6401588,0.12481338,0.16735253,-0.14358807,1.322027,-0.08857823,3.9794948,0.7020253,3.3670666,3.1962416,0.97366357,0.025337292,-0.029608147,0.6540108,0.3225661,0.6117327,-0.014374992,1.721732,0.0770917,0.5267585,0.3525967,0.29060405,0.44332844,0.19901711,0.0046345666,0.8125483,0.006541196,4.501508,0.95930016
-0.16523756,0.94156116,1.1840336,-0.15808044,-0.04586575,1.8637044,-0.08394219,-0.16411129,0.17718425,0.24390222,0.00608046,-0.028962605,-0.08684956,-0.052226484,0.3149419,-0.17356534,1.8594604,-0.17628996,3.7451832,2.6555455,-0.14056523,0.14316392,0.9674833,0.0003991436,-0.11414415,0.24263042,-0.1821685,0.24253313,0.35506687,-0.04278244,-0.11695764,0.0067826957,1.2785552,0.32524586,0.8249915,-0.18261611,0.46907997,3.9800231,0.5900258
-0.10130947,1.1015968,0.24382383,-0.045626212,-0.0718248,1.8405005,-0.15897308,0.0567662,-0.11307747,1.1551516,0.24601728,-0.11083756,-0.039651748,-0.043476157,0.80425906,-0.100217536,3.5710511,0.5816845,3.4537916,2.8679454,0.7173891,0.26157087,0.3873139,-0.18360734,-0.15957935,-0.0057616523,0.29389337,0.8291866,-0.15490456,0.00566731,-0.121685766,0.09466094,0.05460351,0.82261604,0.09600597,-0.077805415,0.18038563,4.658893,0.77751213
-0.15749176,1.1568065,1.5206137,-0.036683854,0.13414316,2.0132344,0.19151592,0.16428095,-0.058702435,0.41585216,0.43510005,-0.16406474,-0.022975864,0.25061503,0.15850885,1.5442647,1.8088187,0.55607355,4.4038672,3.490991,0.64228386,0.7504472,-0.053478554,-0.0026372513,-0.060202103,-0.06311557,-0.085802644,0.25733358,-0.09026844,-0.12350225,0.66019195,-0.11214097,0.56977844,2.2765865,0.14267117,0.8167038,0.24868816,4.2834883,3.9680653
-0.16978477,0.7736718,0.6349087,0.084459804,0.3248337,2.3074284,-0.15559962,-0.13129288,-0.14630465,0.77837765,1.0091316,-0.10407821,-0.059220843,-0.03981475,0.7937128,-0.12494269,3.8034017,0.031028448,3.68877,2.576415,0.95555925,0.33939964,0.33972073,0.16459313,-0.15997571,-0.013068453,-0.008097619,0.33674836,0.12816153,-0.16253778,-0.09026012,-0.081210606,0.7589913,1.5946562,0.5218302,-0.09232298,0.07522821,4.445584,1.6399386
-0.10368192,2.1746619,0.1705933,-0.05841254,-0.038833655,0.13784744,1.0689348,0.35660163,-0.09358157,1.9975126,0.3789873,-0.094345786,0.30443454,0.1975414,4.172115,1.0420495,1.6544251,-0.02677676,4.4983582,3.4542377,0.62055343,-0.0057002944,0.14584298,-0.0032212206,-0.021262746,0.032108698,0.6865685,-0.051050976,2.2473514,1.1346674,-0.09266712,-0.14648235,1.4004813,0.11962093,0.77265924,-0.14990935,-0.16759862,4.7876406,0.4825002
-0.109537005,1.2774975,0.46681193,-0.14555177,-0.13865203,2.099405,-0.09589028,0.2438135,-0.040410217,-0.0006105978,0.8757205,-0.044710018,0.024773484,-0.045170583,1.6838187,0.0732921,2.3124897,0.4258045,4.986956,3.2531335,0.8348985,0.36142302,0.5656436,0.14300917,-0.010314487,0.78566575,0.29655305,-0.09994935,0.0881871,0.21812676,0.049120806,0.4093601,1.4216616,1.9327799,-0.091986924,0.16440314,0.4187643,3.8230526,0.7765834
-0.04382387,1.2696062,0.077365056,-0.18304697,0.47870296,2.3277962,0.29254365,0.84684145,0.0803104,0.23847997,1.0606205,0.17084049,-0.12279393,-0.1551431,0.038307138,-0.028572725,3.1187956,0.13574569,3.5123386,3.1343143,1.0594102,0.64863825,-0.15847793,-0.024398718,-0.03579661,0.03542357,0.13013369,0.3851284,-0.05619636,-0.15663154,0.16688326,0.21405466,0.20787144,-0.09200158,-0.16314635,1.5998577,0.29882494,4.469222,0.8224292
-0.07733505,0.9557796,0.46153817,-0.13555658,0.23279572,0.9883605,0.12517232,0.16261712,-0.05898504,-0.07742571,0.047620673,-0.055691577,-0.10465733,-0.09673617,0.14748012,0.48975676,2.5827236,-0.08774308,3.6042538,2.4753814,1.153733,0.2578909,-0.0070612365,0.15934968,-0.14007825,0.7300917,-0.032646157,0.25013757,-0.07240942,0.69594735,0.07217339,0.037489872,1.1113662,1.0685515,0.086974405,0.08097538,0.07443206,3.7407045,1.366094
-0.062818676,2.4011052,0.96063685,-0.07282839,-0.15851425,1.3709161,0.33386576,-0.10602407,-0.040502597,0.71141446,0.6220768,-0.10471583,-0.042894967,-0.045511942,2.239415,-0.07692935,3.4069822,0.3791228,4.2123337,3.9438906,0.8735071,0.34666654,-0.01531512,0.058224402,-0.058872007,-0.042821594,-0.06506173,0.54420406,-0.18224366,-0.15009423,-0.09840434,-0.18362708,2.337786,0.3271884,0.16804907,-0.10991363,0.3945111,4.786833,0.8468822
-0.12168974,1.3683025,-0.014754888,-0.16849339,-0.03495379,2.2842982,-0.118992925,0.26462576,-0.15126735,-0.1377918,-0.18408047,-0.051356263,-0.0062332964,-0.011181015,1.5315444,0.25631288,2.9722917,0.81004316,3.920339,2.3146102,-0.16884273,-0.10412059,-0.024506355,0.1182183,0.102249995,-0.15730056,-0.02973924,-0.15558763,0.1461589,-0.03815445,-0.060579438,0.12256366,0.16302252,1.7806537,0.33390447,0.10329111,-0.061491508,4.3839426,0.37701878
-0.15091044,1.6968548,0.4903048,0.14032246,0.12445459,1.0453373,0.17622022,0.16146919,0.6824871,-0.17982878,0.4553161,-0.02963502,-0.1391729,0.106260344,0.6195617,-0.007238181,3.966548,0.44930372,4.001679,3.6470423,0.27804425,0.03857737,-0.09781034,-0.02683387,-0.058282513,-0.034769233,0.05885753,-0.14756775,-0.0059314338,0.46861917,-0.049459577,0.020832757,1.1045247,-0.1276802,-0.042444434,-0.14333656,0.18199255,4.9094353,0.34492773
-0.13809238,0.71313095,-0.015632516,0.7780417,-0.073032625,-0.067365564,-0.059559014,-0.086103946,0.27866614,0.55693454,-0.06487843,-0.1453318,-0.042277046,-0.08821259,4.221741,-0.025730126,2.3455267,0.05310258,3.810121,2.0452783,0.35822397,-0.07591742,0.35173026,-0.044214282,-0.17325658,-0.007877353,-0.06648575,-0.00041309267,-0.068269216,-0.12279854,0.013043288,-0.111881115,1.1286296,2.172099,-0.09902463,0.5377463,0.016594468,3.378073,0.9203869
-0.13890086,1.1103109,0.74246794,-0.124566644,0.0016646326,2.1360383,0.118850574,0.1779034,0.16280323,0.9989018,0.5587519,-0.11009441,-0.11671311,0.4920523,0.37643272,0.3277732,4.8341527,0.28689364,4.1546836,3.6149843,-0.056193363,0.38746384,-0.0080578085,-0.17004162,0.052874632,0.2036405,0.06435796,-0.072861835,-0.10761651,-0.09634691,-0.10913174,-0.09474642,1.9013048,2.4339848,-0.032986835,-0.025270658,1.4394081,4.8169575,0.24115628
-0.10836626,1.5798286,0.4759778,-0.13911302,0.06469546,1.7305851,-0.007081599,-0.0384661,-0.14683816,-0.01273261,0.58645093,-0.04656425,0.07604472,0.0648105,0.6766117,0.25413734,4.870301,0.53561056,4.029355,4.0947394,0.9621151,-0.13506484,0.11211097,0.1323661,-0.08563847,-0.007962555,-0.03937073,-0.13458508,-0.029866332,-0.18179277,-0.1432976,-0.044313744,-0.0024975473,-0.09706019,-0.036329504,-0.019474052,0.16176741,4.9319663,0.7817634
-0.10622693,1.7163341,-0.14064547,-0.14358695,-0.06878146,2.4067214,0.5265665,0.056984313,0.1250647,-0.020433186,0.20688228,-0.16036421,-0.16538718,-0.083097704,2.2575324,-0.08267968,3.9109082,0.77568996,3.8014872,3.6056452,0.062323622,0.32307845,0.9184824,-0.1533711,-0.17826664,0.11432955,0.29911438,0.12796932,0.1731889,0.54965955,-0.1635934,0.029817687,0.9807964,0.9142536,0.20496799,0.48089987,0.51841515,4.698595,1.6417793
-0.062225576,1.5364283,0.15432018,0.268798,-0.13241099,0.8877011,0.035608876,0.30892926,-0.06873633,0.18072973,0.94876575,-0.027520286,-0.14201483,0.46996862,4.7938585,1.3161784,2.7530303,-0.18413036,4.2595005,2.3249302,0.424258,-0.0021862339,0.045732245,-0.07951634,-0.09007205,0.069391586,0.12005546,-0.14572299,1.0033885,0.6071412,-0.13405451,-0.0635963,1.835504,1.0823376,-0.18114641,-0.056471203,0.752228,3.9259262,3.4940667
-0.1405506,1.4704417,0.0321886,0.08858481,0.24224894,1.5982491,-0.15740122,0.13222298,0.16282076,-0.1361474,0.09033996,-0.044602126,-0.09228563,-0.13467576,0.46746892,1.2798096,3.1644886,-0.17947595,4.0419793,2.5825183,0.10956217,0.9179111,0.902425,-0.13036652,-0.14540388,-0.09453392,-0.025303835,0.45238423,0.11117023,0.50621176,-0.10771878,-0.02074507,0.4726337,0.59995097,0.45822394,-0.04440657,0.48577395,4.2768407,2.4799585
-0.17058782,2.4136205,0.24094602,-0.17006046,0.060899682,2.5545352,-0.007386829,0.37493813,-0.009373245,1.0856781,0.89174813,-0.040699482,-0.10629961,-0.16792062,1.0599902,0.112855345,5.2069535,0.6113753,4.4716544,3.6607287,0.03216325,-0.10175249,0.3098715,0.6803218,-0.06265623,0.5218225,-0.014725664,-0.03672112,-0.08013759,-0.13188067,-0.07928203,0.13242523,0.40738285,1.8768402,-0.14758702,-0.081932746,0.29951462,4.9748216,0.83094263
-0.056873836,1.7305794,0.07752924,-0.030755946,-0.00833524,2.7278628,-0.15088892,0.68257636,-0.14843239,-0.08792836,0.41586128,-0.14750752,-0.040939227,-0.15346293,0.25503102,0.00020984828,3.6739428,0.36298525,3.9264536,3.5156817,0.0100322645,0.03604902,0.113745,0.027580919,-0.16510762,-0.12239687,0.6632898,0.6010806,-0.16094546,0.029811526,-0.03598412,-0.12272703,0.99484926,1.6411994,-0.16982919,-0.1145351,0.6531202,4.9362116,2.0084019
-0.00058622804,1.0285512,0.85156953,0.7547616,-0.18378554,2.6087253,-0.07055898,0.0004510689,-0.108792245,-0.0150282,0.12689665,0.0059102373,-0.12018632,0.119141,1.6485826,0.3134609,2.586385,0.9361763,4.3199735,3.373655,0.3486856,0.29990458,-0.1262726,-0.027652614,-0.0015167256,0.34700343,0.15896708,0.6732149,0.101896666,-0.09516626,-0.0468176,-0.16346927,0.14865583,2.6705995,0.14924508,0.013422362,0.19348867,5.115291,1.0070622
-0.006973829,1.1322114,0.32208815,-0.14894964,-0.11416323,1.3435372,-0.06455987,0.7427359,-0.106341995,-0.15651323,1.35798,-0.030293727,-0.04309857,0.13197352,-0.06732166,-0.07296619,1.8512882,-0.07533407,3.6320252,3.0151343,0.29811016,0.13250841,-0.1795545,-0.00499221,-0.16121434,0.50554913,-0.02514507,-0.036767606,0.14609641,-0.018727364,-0.1290345,-0.0868814,1.7269452,0.95110464,-0.01833869,-0.05002397,0.38986698,3.454092,0.98942816
-0.08427801,1.3556682,-0.108659916,-0.123063125,0.1750676,2.4462302,0.055097677,0.28628817,-0.07345488,0.41607928,0.12458667,0.1305968,-0.087714456,-0.16183868,0.6919163,-0.08982123,3.8227303,0.8687235,2.7419646,3.2755518,0.19156447,0.18115291,-0.14776686,0.366803,-0.0104187075,-0.11324516,-0.034419045,0.22088756,-0.15936247,-0.12063786,-0.06520933,-0.15040393,0.10571816,0.7718233,0.66137075,0.5552504,0.5487976,4.344614,0.9350381
-0.12964453,1.64782,0.26230893,1.3563823,-0.12734517,0.17186475,0.06665115,0.6334083,-0.12283244,0.5710369,0.018417707,-0.024722755,0.09981352,-0.16706793,4.1568813,0.26173735,1.9578311,0.46465376,4.657908,3.6480129,0.50677395,-0.023820836,0.019514719,0.120451115,-0.057567105,0.3271395,0.019397357,-0.14482914,3.5206437,-0.04586733,-0.06678765,-0.16075626,1.1386018,1.3074197,0.03045807,-0.17045313,-0.1751445,4.8502717,1.2416408
-0.1397559,0.82779616,0.40830103,0.16366869,0.13446905,0.7715344,0.4284993,-0.054405276,-0.070700236,-0.06941715,0.09806074,-0.122709766,0.13888767,-0.03574127,1.0746853,-0.061013173,2.159508,-0.164025,4.375496,3.250371,0.6625572,0.4677798,0.123803765,-0.1260539,-0.17271751,-0.13216005,0.008027135,-0.059966512,0.023499174,0.124529265,-0.17163756,-0.17561261,0.96670824,1.318615,0.2837772,-0.14192136,0.44342417,4.580987,0.7057066
-0.04131051,1.1665635,0.42672548,-0.11304562,-0.16575225,2.3784297,0.28269663,0.095790766,-0.023011526,-0.16468897,0.84128994,-0.0054712696,-0.102528185,-0.12392506,-0.056971118,0.0497102,4.0828533,0.8323468,3.5988927,2.7397027,0.34061962,0.53099465,1.1138989,-0.025303513,-0.14000137,0.15357292,0.124331124,0.32709453,-0.17822842,0.07591633,-0.110806726,-0.04456047,0.6244161,1.0037361,0.80130666,-0.14818262,0.3836317,4.6680727,1.6490394
-0.046005987,1.0345924,0.01740453,-0.12327642,-0.17560352,0.8267825,-0.094681226,-0.029244918,-0.07513395,0.21430731,0.015966112,0.33861545,-0.06859724,0.46687484,-0.041574635,0.10791704,2.1242356,0.4339338,4.094899,3.0156925,0.2848195,0.15844405,1.7723776,0.516316,-0.08023653,0.15010236,-0.02194729,0.38160235,-0.18597278,-0.08772475,-0.004719655,-0.0560543,1.2896609,1.8618841,-0.003909649,-0.09999658,-0.12438147,3.9521265,1.5069065
-0.17353404,0.7943384,0.32760626,0.15960012,-0.049119696,1.4712716,0.661263,-0.047103804,-0.061515305,0.06263047,-0.16168916,-0.06848889,-0.11881968,-0.12924488,0.8415873,-0.0543571,2.109773,0.2680026,4.4361224,2.8240163,-0.15580666,-0.12628148,0.08613308,0.1447058,-0.120045185,0.021896552,-0.037703615,1.4115697,-0.05402504,-0.12922485,-0.12152942,-0.15695083,1.2674663,0.8077052,0.017304793,-0.043846775,0.17659132,5.3649178,-0.118569106
