,Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII,ASSIGNED_CLUSTER
22,-0.13990372,1.5713792,0.045330863000000006,0.10304207,-0.10648848,1.3239349,-0.14030132,0.18695946,-0.15601857,0.055735980000000004,0.09483187,0.024833353000000002,-0.14317475,-0.078629434,0.81179464,0.584867,2.1971653,0.084471874,3.5078385,2.1455004,0.14160427,-0.15672703,0.07611485600000001,0.22477442,-0.039444778,-0.036949184,0.8371936999999999,-0.09025853,-0.100471534,-0.02083586,0.17171745,-0.14607348,0.18435585000000002,1.1411513,-0.15985441,-0.033881813000000004,0.38741696000000003,3.2952754,1.6214024999999999,0
23,-0.035659842000000004,0.7169723,0.25716669999999997,-0.0071868645,-0.06477429999999999,2.5814779,0.034734827,-0.06889506000000001,-0.11590125400000001,1.2352642999999999,-0.0055591906000000005,-0.006848694000000001,-0.011676845,-0.15611185,0.43664145,-0.14311449,2.4226923,0.14790104,4.85189,3.3959515,0.13312213,-0.0017755141,0.09617926,-0.107893795,-0.01624304,-0.1335274,0.037838675,-0.039048526,0.3573956,-0.0006176934,-0.1108885,0.04057036,0.69583577,1.4867234,0.20108055,0.11581999,-0.07445281000000001,4.4324355,1.1664081,0
24,-0.026501177,1.0490977,-0.07320773,0.21923855,-0.09084165,0.93310624,-0.030383471000000002,-0.023402838000000002,-0.11657357,-0.019909153000000002,0.5660337999999999,-0.14068906,-0.037670832,0.4719731,3.3711028,-0.00954265,3.2969794,0.44161594,3.9661057,2.3026462,0.18857513,-0.12549421,0.20813583,0.25107908,0.25059322,-0.12711887,1.335146,-0.007701165,1.969703,0.10755877,0.06470864,-0.06983667,2.6340308,0.21447976,0.1391487,-0.07438393,-0.04319543,4.294433,1.086286,1
25,0.9625551999999999,1.3644847,0.16679306,-0.09497848,0.21510735,2.5830986,-0.020480176000000003,0.96872145,-0.012098403,0.28866592,0.46228139999999995,-0.0109005775,0.90766907,0.0062753228,0.42566594,-0.030686012000000002,3.4122206999999998,0.3026045,4.6761413,3.646841,0.016005429,-0.007869215,-0.118954316,0.35885608,-0.03996872,-0.006664127000000001,-0.0058994507,0.27170479999999997,-0.13863373,-0.10993846,-0.022756297,-0.11066165,1.3356364,1.2578763,0.14425394,0.08643514000000001,-0.15174887,4.78669,0.40825528,0
26,0.103590794,1.1157962,-0.08909211,-0.13734268,0.14414647,1.9143881,-0.010474854,1.068303,-0.034645703,0.36454263000000003,0.501146,-0.029098934000000003,-0.12934951,-0.056404464,0.5762375,0.06292394,2.6272037,0.13656488,3.7300282,2.5920465,0.73365796,-0.0928431,-0.015384568000000001,-0.04711079,1.1951202,0.0057370095,-0.03041811,-0.019377893,-0.1115814,-0.11184536,-0.1301591,-0.051470872,0.8172184,0.90195364,-0.03321813,0.7603284,0.02303831,4.8111386,0.22864555,0
27,-0.06568744,0.5583066,0.522416,0.66068965,-0.07640137500000001,2.0849485,0.021309013,0.24968867,-0.09142672,2.0341249,0.7060214,0.69768715,-0.06165024,0.032562576,0.32668644,-0.056882516,2.5840601999999997,0.25136447,5.042498,4.6362324,0.42286694,-0.08868313600000001,-0.07086898400000001,0.638787,-0.027418638000000002,0.023235532,-0.044506199999999996,-0.033777114000000004,0.058244426,-0.09066053,-0.11706385,0.59112394,1.3659995999999999,-0.08268007000000001,0.09003622,-0.12475955,0.19089183,3.76462,0.846328,0
28,-0.054218630000000004,2.1144826,-0.0421876,0.19637112,-0.08672586,1.9532493,0.28035676,0.15543342000000002,-0.11156308000000001,0.6005887,0.4413933,-0.08173986,-0.061584644,-0.14992218000000002,3.4675512,0.045980465000000005,4.356294,0.8976632999999999,4.482299,3.122398,0.47388288,-0.0059320256,0.43916276,0.34307906,-0.09055252,-0.14482765,0.007950245,-0.10474354,-0.13310169,-0.035009038,0.035675086,-0.0005715081,0.3280267,2.0887423,0.031023119000000002,0.24506876,0.20799415000000002,4.4150176,1.9471,0
29,-0.13112049,0.88860357,0.10074959,-0.016106809,-0.007505975000000001,2.132438,0.19768342,-0.059009615,-0.13061869,-0.0031288099,0.2402045,-0.032714732,0.10808173,0.27367559999999996,0.046271536,0.15154813,2.510661,-0.023971027000000002,3.5200303,2.3233378,0.33690384,-0.07796768,0.8045789999999999,0.47399867,0.5101049,1.0647635,0.790998,0.20620985,-0.03677074,-0.06653115,0.9943815500000001,0.18860357,1.2356238,1.9918613,-0.13094006,-0.15549418,0.6541059,4.632623,1.0770439,0
30,-0.030022938000000002,1.7868708,-0.055130433000000006,-0.007897438,-0.08285133,2.1318016,0.1217906,0.48867983000000004,-0.10566849,0.40889272,0.26762614,-0.060701903,0.33260047,-0.12629306,0.41921443,-0.045682203000000005,2.1696448,-0.12092280400000001,4.7874593999999995,2.7872765,1.4189432,-0.049598683000000005,0.40157834000000003,0.087165594,-0.040446132,0.098208055,-0.01804913,-0.044007726000000004,0.1563887,0.24895008000000002,0.06688581,-0.14320165,0.6775283999999999,1.9603476999999998,0.2749407,0.12338899,0.10058516,4.527591,0.45419028,0
31,0.27616474,1.2483473,0.2838541,-0.1021665,-0.14048453,0.01960666,-0.014941656000000001,-0.113630295,-0.0022454308,-0.057214927000000006,-0.14750695,-0.06523746,-0.15467156,0.23656969,3.9684176,0.2749375,3.9021578,0.4188414,4.4535275,2.5254953,0.25322104,-0.04946863,0.47860497,0.67429686,-0.13677426,-0.021679347,-0.10504126500000001,-0.05933328,2.330787,0.32269645,0.21655679,0.34267685000000003,2.5690925,0.28275543000000003,0.36576718,0.30526006,-0.09106737000000001,4.7862167,0.058011223,1
32,-0.1181164,1.8100804,0.5866819600000001,-0.07635582,-0.117009364,2.5068016,-0.07394485,-0.0080142245,-0.011587406000000001,1.2904012,0.23793998,0.09900162,0.018659135,-0.083931476,0.2958781,-0.0459202,2.9561745999999998,-0.124859124,3.4337018,3.500968,0.7669353999999999,0.33918527,0.1490356,0.4845422,0.37278587,0.18853669,0.10059891,0.3819649,-0.009110383000000001,-0.06631719999999999,-0.03408396,0.007887185,1.4364393,0.6710501,0.08720588,-0.0043984293,-0.056394275,4.5690436,0.8033146,0
33,-0.016147826,0.69683075,0.5133227,0.09675734500000001,-0.11108306,1.2343773,0.58534735,-0.057982504000000004,-0.07659126000000001,1.3857523,0.5119990999999999,-0.15001711,-0.09891714,0.42565444,0.6767173,-0.11361882000000001,3.0292397,0.042081762,4.2466254,2.8388755,0.6895003,-0.03685094,-0.047190182000000004,0.5392627999999999,0.17717451,-0.06991864,0.71827465,-0.15184116,0.15871178,-0.034325633,-0.12682752,0.021956975,0.060405098000000004,1.6576078,-0.11536315,0.27327317,-0.09547018,4.88795,0.8753498,0
34,0.08384324600000001,1.2232656,0.8815312,-0.030124096000000003,-0.021227093000000002,2.197554,0.037305884000000004,-0.1514315,-0.1410796,1.3210434,0.48624092,-0.053121746000000004,-0.05057782,-0.023706876,0.15588629,0.12484326,2.9620807,0.7475166,3.6954975,3.1014624,0.51078117,0.28267625,-0.011281206,0.2754028,-0.11174202,0.6024647,-0.08036359400000001,0.05858556,0.18826635,0.011525082,0.29756162,-0.0062397807,-0.06565007,-0.13260882000000002,-0.14323987,0.6951383999999999,-0.15849647,4.4184227,0.32665944,0
35,0.08156826,0.9928219300000001,0.10182600500000001,-0.11401611,-0.15201984,0.41581565,0.521265,0.24558498,-0.012427383,0.07507038,-0.13598445,-0.14282322,-0.10077264,0.022884374000000002,0.49879843,-0.14117664,2.2678827999999998,0.24275239,3.979953,2.4170675,0.77251834,-0.09964318,0.22597736000000002,0.50915414,-0.053141850000000004,0.018472099999999998,-0.06288744,-0.09390387,0.05280386,0.67298734,0.12275992000000001,0.28197977,1.2310889,1.1457051,0.15918294,-0.042501528000000004,-0.021638999000000003,4.0563617,0.5040892,0
36,0.13485534,1.2804245,0.6653209999999999,0.30081627,-0.11826318000000001,0.7240789999999999,0.096220605,0.08961073,-0.10467105,-0.15284413,-0.06024235,-0.038552117000000004,-0.010514474000000001,-0.15582944,0.43198642,1.0866281,2.1169884,0.9506,3.5428798,2.181988,0.37007123000000003,-0.07844349,-0.1454811,0.26363564,-0.09036738,0.08676553000000001,0.6368231999999999,-0.047680136000000005,1.5787320999999999,-0.15401836,-0.0625903,0.3863279,2.1163566,1.1545244000000001,0.29476312,0.74917096,0.48322624000000003,4.08677,2.0648158,0
37,-0.028281996,0.39317563,0.80061674,0.12349808,-0.015757103,2.109418,0.006527569600000001,0.056471992000000006,-0.11154389,0.45123565,0.02681826,0.41792512,-0.14457335,-0.034360025,0.8914563999999999,-0.14436427000000002,2.6671245,0.22328344,3.9664452,3.7926805,0.047606733000000005,0.3025602,0.22098894,-0.016356057,-0.15752985,0.3977149,0.22150905,-0.15285671,-0.047194064,-0.15594266,0.08374509000000001,-0.13945702000000001,0.23858596,0.8335271999999999,0.42028502,0.30202493,0.6666856999999999,5.0752764,0.44219914,0
38,-0.15019166,0.22115666,-0.079854704,-0.10409384,-0.11883499,2.9611492,0.09530814,-0.04105371,0.046866965000000003,0.8255523,-0.087259896,-0.016758291,-0.053113520000000004,-0.020010503000000002,0.9368677999999999,-0.07391628,2.509529,-0.137258,4.61505,3.4871402,0.11995634000000001,0.11758735000000001,0.019986968,1.3129029,-0.065232605,-0.032536827000000004,0.11341015,-0.10985232,0.23808914,-0.13986266,-0.1587066,0.43630569999999996,-0.06527901400000001,2.0283103,-0.07609510400000001,-0.051077005,-0.072066225,4.4643917,-0.0005594299,0
39,-0.03786181,1.2353886,0.25002617,-0.08756293,-0.14538983,0.10212647,-0.0007454157,-0.01602687,-0.036665533,2.569157,0.47467658,0.0086452775,0.67036575,-0.11188981,1.980603,-0.09835475,2.3342845,1.7791389,4.808776,2.3125265,0.47120562,-0.15003394,1.2052407,0.26879007,0.38514054000000003,-0.0022134816,0.5128473,0.08505246,3.8934693,0.24122943,0.06718972000000001,-0.14587992,0.8546446,1.7754040999999998,0.4790313,-0.030863121,0.033647202,4.4924183,1.1213255,0
40,-0.10510561,1.5624031,0.19615665000000002,-0.06018897,0.33678943,2.1360588,0.020551894,-0.11313017,-0.1074237,0.40009249999999996,0.48740005000000003,-0.11828980600000001,-0.044746799999999996,-0.08037795,2.736275,1.7042606999999999,2.2438936,0.78449404,4.4829397,3.0738575,0.12810425,-0.0729754,0.011160808000000001,-0.01297058,-0.13979633,0.19826329,0.09729869000000001,0.10005142,-0.13594173,0.29364118,-0.07407668,0.22902399999999998,0.24395055000000002,2.9932656,0.16691682,0.013534566000000001,0.08462599,4.3298163,1.3926479999999999,0
41,0.023125842,2.0956974,0.03878976,-0.0663774,-0.02737467,2.7888978,-0.07285942000000001,0.10253227000000001,-0.10665242,-0.13654049000000001,0.38324404,-0.11409939000000001,-0.009897016,-0.11289473,1.3625566,0.40350124,4.859371,0.25872487,3.4444236999999998,3.5074484,0.34501934,-0.15311742,0.19829907,0.10364879,-0.123391606,0.3189449,-0.0495125,1.1285211,-0.11725956,-0.10241702,-0.10338873400000001,0.06592836,1.0897822,1.8040189,0.26306668,0.286253,0.22566667,4.5685396,0.57108146,0
42,-0.13719323,1.8636358,0.22213833,0.76234144,-0.07744527600000001,1.8267869,0.083100535,0.5009666700000001,0.5296592,1.126865,0.6077448999999999,0.14578626,0.6884273,-0.06663983,-0.12829454,-0.01896316,3.924142,0.30478013,1.9956261,3.2885809999999998,0.53152037,-0.009635949000000001,0.20863229,0.8438417300000001,0.3947191,0.60562533,0.24000917,0.704311,-0.10110418,0.067567,0.043965213,-0.07479959,0.15245102,0.7917619300000001,0.045505147,-0.07459675,0.24579273000000001,4.1030917,0.34071025,0
43,-0.05831494,1.2593018,0.38873348,-0.10280847,-0.15720028,2.2147295,0.27603489999999997,-0.099896446,-0.13041043,0.50740016,-0.005738822,-0.028882967000000002,-0.14486824,-0.15617739,0.5857333,-0.093205325,3.8270109,1.3045323,4.1332889999999995,2.7683578,0.6052284,-0.11776502,-0.12896013,0.16357775,-0.017667446,0.811982,-0.0048887240000000005,0.17819239,0.09640143,0.10914322,0.10597680500000001,-0.12433183,-0.07869746,1.105039,0.46340709999999996,1.4085863,0.43318809999999996,4.730082,0.32979369999999997,0
44,0.0022761046,1.3997575,0.5360093,0.21006311,-0.03383247,1.3646958,0.44687699999999997,0.8608543999999999,-0.081543475,0.0037130718,1.3413165,0.13072792,-0.15428108000000001,0.016070453000000002,2.2064097,0.7397819999999999,2.6580687,0.0074936305,3.8142369,2.7185755,0.01642158,0.35580814,-0.012586901000000001,2.3650935,1.2883098,0.47950563,0.64988875,-0.10724003600000001,-0.04369148,-0.12292018,0.18838693,-0.10352992,0.22316544,1.509445,0.33550749999999996,1.0662696,0.053028967,4.406456,1.6738938,0
45,-0.07018478,0.8047733300000001,0.21751828,0.067155264,-0.15887176,0.56586194,-0.11491859,-0.13960795,-0.12029838,0.07675664,0.23558077,-0.08992411,-0.038500536,-0.111277126,1.3839983,0.078210086,2.9747946,1.0839849,3.3909404,2.5345051,0.22155085,-0.07525467,-0.06290089,0.21085848000000001,-0.10081118,0.06007837,-0.1339564,0.021528084000000003,0.14805023,-0.03395436,0.039622255,1.0469346,0.574821,0.3627687,0.30898939999999997,0.039380968,-0.012380017,4.812576,1.1750871,0
46,-0.07856071,1.5949646,0.13888912,0.07755645,0.3007736,0.053048740000000004,0.37079975,0.13714847,-0.147625,-0.13299617,0.4272701,-0.036447506000000005,0.38618332,-0.15099782,5.062377,-0.13323382,2.594499,0.62469876,4.4140544,2.1072648,0.87907696,0.6762891999999999,-0.105372645,-0.12914748,-0.07077388500000001,-0.06857674,0.26809904,0.10336514000000001,2.6501918,0.09890997,0.035556875,0.012149578000000001,2.2266433,0.07085167,0.15689744,0.030010233,0.2977704,5.0115848,0.69478184,1
47,0.30064073,0.9144844,0.9295367999999999,-0.0007182691,-0.07772508,2.4858902,1.3308917,-0.00036484120000000004,-0.14934973,-0.019104537,-0.12878282,-0.017535344,-0.15678119999999998,-0.07898214,-0.11419520500000001,-0.06605236,2.7096503,0.07973552,4.428241,2.502778,0.07333352,-0.12552561,0.13729896,-0.076665334,-0.12989409999999998,0.18281403000000002,-0.027034316000000003,-0.06785908,0.7890515300000001,-0.108334675,-0.05742018,-0.09806207600000001,0.27968746,0.43682313,0.09878493,-0.13681933,0.428407,1.8675665,0.13297679,0
48,-0.12632753,1.1322776,0.66144055,-0.14746062000000001,-0.086009875,2.5511396,0.09819588,-0.09561114,-0.033577643000000004,0.010752887000000001,0.517211,-0.06598615000000001,0.15577704,0.19354823000000002,1.3998876999999998,0.7142590999999999,2.6237803,1.3252863,4.508717,2.7685778,0.63846177,0.21474403,0.049438460000000004,0.08341014000000001,-0.07788785000000001,-0.07181169999999999,0.10302718,0.9837638999999999,0.25070307000000003,0.038250957,-0.022484109000000002,-0.03515581,1.8318344,1.9616096,0.018917117,1.261882,0.21320382000000002,4.8274517,0.85452366,0
